Time,Board Cap (pF),EVM Cap (pF)
15:35:02,155.07898779044748,NaN
15:35:03,155.0881276789422,NaN
15:35:05,155.09190041883872,NaN
15:35:06,155.0870541602286,NaN
15:35:07,155.08239215112854,NaN
15:35:08,155.0795398413211,NaN
15:35:09,155.07647292932504,NaN
15:35:10,155.07325276964391,NaN
15:35:11,155.06932737731165,NaN
15:35:12,155.06914337820305,NaN
15:35:13,155.07398879729968,NaN
15:35:14,155.07432614505979,NaN
15:35:15,155.07306876354878,NaN
15:35:16,155.07306876354878,NaN
15:35:17,155.07325276964391,NaN
15:35:18,155.07055404640454,NaN
15:35:19,155.0723634098846,NaN
15:35:20,155.06699674613424,NaN
15:35:21,155.0662914338977,NaN
15:35:22,155.06359289237653,NaN
15:35:23,155.06178368239364,NaN
15:35:24,155.05393391768575,NaN
15:35:25,155.05249281471,NaN
15:35:26,155.0546391456124,NaN
15:35:27,155.05194090825267,NaN
15:35:28,155.0546391456124,NaN
15:35:29,155.0505304940271,NaN
15:35:30,155.05249281471,NaN
15:35:31,155.0535659745905,NaN
15:35:32,155.04979463337506,NaN
15:35:33,155.05500709252763,NaN
15:35:34,155.05286075398539,NaN
15:35:35,155.05963720314355,NaN
15:35:36,155.06144637555988,NaN
15:35:37,155.05678552108134,NaN
15:35:38,155.0543018620907,NaN
15:35:39,155.0578587255286,NaN
15:35:40,155.0616303609691,NaN
15:35:41,155.06592344681502,NaN
15:35:42,155.06699674613424,NaN
15:35:43,155.0652181419012,NaN
15:35:44,155.06144637555988,NaN
15:35:45,155.06322491489962,NaN
15:35:46,155.06144637555988,NaN
15:35:47,155.06037313386554,NaN
15:35:48,155.05929990331367,NaN
15:35:49,155.05929990331367,NaN
15:35:50,155.0496413297319,NaN
15:35:51,155.03924787299286,NaN
15:35:52,155.0419457790288,NaN
15:35:53,155.03961576512384,NaN
15:35:54,155.0349558948837,NaN
15:35:55,155.03547705414726,NaN
15:35:56,155.04764840306115,NaN
15:35:57,155.052676784184,NaN
15:35:58,155.05571232777595,NaN
15:35:59,155.0543018620907,NaN
15:36:00,155.05641756783575,NaN
15:36:01,155.0644821766868,NaN
15:36:02,155.0723634098846,NaN
15:36:03,155.06914337820305,NaN
15:36:04,155.06951137674764,NaN
15:36:05,155.06951137674764,NaN
15:36:06,155.07021671095296,NaN
15:36:07,155.07613557455977,NaN
15:36:08,155.07898779044748,NaN
15:36:09,155.08490715624015,NaN
15:36:10,155.07990787687453,NaN
15:36:12,155.083833670965,NaN
15:36:13,155.08328159716356,NaN
15:36:14,155.07720897990683,NaN
15:36:15,155.07432614505979,NaN
15:36:16,155.0736207828168,NaN
15:36:17,155.07720897990683,NaN
15:36:18,155.07432614505979,NaN
15:36:19,155.07398879729968,NaN
15:36:20,155.07398879729968,NaN
15:36:21,155.07398879729968,NaN
15:36:22,155.0757675524349,NaN
15:36:23,155.07828239639875,NaN
15:36:24,155.08076663159412,NaN
15:36:25,155.07898779044748,NaN
15:36:26,155.08113467151463,NaN
15:36:27,155.08076663159412,NaN
15:36:28,155.083833670965,NaN
15:36:29,155.08846507283994,NaN
15:36:30,155.08831171184082,NaN
15:36:31,155.07754633817478,NaN
15:36:32,155.0746941620536,NaN
15:36:33,155.08239215112854,NaN
15:36:34,155.08098132138855,NaN
15:36:35,155.0652181419012,NaN
15:36:36,155.07129005484677,NaN
15:36:37,155.06055711736462,NaN
15:36:38,155.06592344681502,NaN
15:36:39,155.06215165474035,NaN
15:36:40,155.06414486104788,NaN
15:36:41,155.06055711736462,NaN
15:36:42,155.0652181419012,NaN
15:36:43,155.06807005659684,NaN
15:36:44,155.06770206318296,NaN
15:36:45,155.06807005659684,NaN
15:36:46,155.0700327102616,NaN
15:36:47,155.0714740577761,NaN
15:36:48,155.0741421370542,NaN
15:36:49,155.07432614505979,NaN
15:36:50,155.07754633817478,NaN
15:36:51,155.07828239639875,NaN
15:36:52,155.07040071197193,NaN
15:36:53,155.07254741472434,NaN
15:36:54,155.0753995316201,NaN
15:36:55,155.0662914338977,NaN
15:36:56,155.0736207828168,NaN
15:36:57,155.0673647370375,NaN
15:36:58,155.0625196283968,NaN
15:36:59,155.06307159133752,NaN
15:37:00,155.06377688160615,NaN
15:37:01,155.05822668390405,NaN
15:37:02,155.06270361571626,NaN
15:37:03,155.0652181419012,NaN
15:37:04,155.06359289237653,NaN
15:37:05,155.07184206461724,NaN
15:37:06,155.06662875654092,NaN
15:37:07,155.0757675524349,NaN
15:37:08,155.06071043719734,NaN
15:37:09,155.07055404640454,NaN
15:37:10,155.08076663159412,NaN
15:37:11,155.0795398413211,NaN
15:37:12,155.08184008502445,NaN
15:37:13,155.08276019683566,NaN
15:37:14,155.07432614505979,NaN
15:37:15,155.06393020621434,NaN
15:37:16,155.06000516784968,NaN
15:37:17,155.05230884556352,NaN
15:37:19,155.04764840306115,NaN
15:37:20,155.0469432228274,NaN
15:37:21,155.0494573656603,NaN
15:37:22,155.04587013170237,NaN
15:37:23,155.0469432228274,NaN
15:37:24,155.04495034817631,NaN
15:37:25,155.0453182606046,NaN
15:37:26,155.04461309626745,NaN
15:37:27,155.04495034817631,NaN
15:37:28,155.05194090825267,NaN
15:37:29,155.04838424843433,NaN
15:37:30,155.05215553819153,NaN
15:37:31,155.05641756783575,NaN
15:37:32,155.05963720314355,NaN
15:37:33,155.05230884556352,NaN
15:37:34,155.05608027851122,NaN
15:37:35,155.05608027851122,NaN
15:37:36,155.0540872276953,NaN
15:37:37,155.0494573656603,NaN
15:37:38,155.0469432228274,NaN
15:37:39,155.05500709252763,NaN
15:37:40,155.04838424843433,NaN
15:37:41,155.0505304940271,NaN
15:37:42,155.04657530461523,NaN
15:37:43,155.0426509251689,NaN
15:37:44,155.05286075398539,NaN
15:37:45,155.0426509251689,NaN
15:37:46,155.05016256304626,NaN
15:37:47,155.05608027851122,NaN
15:37:48,155.05286075398539,NaN
15:37:49,155.05160363353494,NaN
15:37:50,155.04102603042332,NaN
15:37:51,155.05641756783575,NaN
15:37:52,155.0340362084761,NaN
15:37:53,155.0347719569475,NaN
15:37:54,155.04032089536832,NaN
15:37:55,155.05249281471,NaN
15:37:56,155.05608027851122,NaN
15:37:57,155.05641756783575,NaN
15:37:58,155.05141966597088,NaN
15:37:59,155.05141966597088,NaN
15:38:00,155.05500709252763,NaN
15:38:01,155.05178760142635,NaN
15:38:02,155.05249281471,NaN
15:38:03,155.0535659745905,NaN
15:38:04,155.04838424843433,NaN
15:38:05,155.06270361571626,NaN
15:38:06,155.06322491489962,NaN
15:38:07,155.05715347563665,NaN
15:38:08,155.0546391456124,NaN
15:38:09,155.04838424843433,NaN
15:38:10,155.04479705171772,NaN
15:38:11,155.04872151264772,NaN
15:38:12,155.05016256304626,NaN
15:38:13,155.0714740577761,NaN
15:38:14,155.07092204997068,NaN
15:38:15,155.08113467151463,NaN
15:38:16,155.06699674613424,NaN
15:38:17,155.07254741472434,NaN
15:38:18,155.07791436663172,NaN
15:38:19,155.07647292932504,NaN
15:38:20,155.07325276964391,NaN
15:38:21,155.07110605224494,NaN
15:38:22,155.07398879729968,NaN
15:38:23,155.06485015863905,NaN
15:38:25,155.0616303609691,NaN
15:38:26,155.0652181419012,NaN
15:38:27,155.0696953765112,NaN
15:38:28,155.05194090825267,NaN
15:38:29,155.05215553819153,NaN
15:38:30,155.05715347563665,NaN
15:38:31,155.0574907684629,NaN
15:38:32,155.05301406240332,NaN
15:38:33,155.04908943849918,NaN
15:38:34,155.05108239295387,NaN
15:38:35,155.03602887270242,NaN
15:38:36,155.04587013170237,NaN
15:38:37,155.04139392888337,NaN
15:38:38,155.04442914114463,NaN
15:38:39,155.05141966597088,NaN
15:38:40,155.05516040412886,NaN
15:38:41,155.0453182606046,NaN
15:38:42,155.05963720314355,NaN
15:38:43,155.06071043719734,NaN
15:38:44,155.0746941620536,NaN
15:38:45,155.06307159133752,NaN
15:38:46,155.06877538096845,NaN
15:38:47,155.06699674613424,NaN
15:38:48,155.07377412202544,NaN
15:38:49,155.07055404640454,NaN
15:38:50,155.07432614505979,NaN
15:38:51,155.07110605224494,NaN
15:38:52,155.07291542538633,NaN
15:38:53,155.0768409539609,NaN
15:38:54,155.0753995316201,NaN
15:38:55,155.0834656214365,NaN
15:38:56,155.08257617381835,NaN
15:38:57,155.07969318930915,NaN
15:38:58,155.08076663159412,NaN
15:38:59,155.0753995316201,NaN
15:39:00,155.07270075234095,NaN
15:39:01,155.07432614505979,NaN
15:39:02,155.06592344681502,NaN
15:39:03,155.05608027851122,NaN
15:39:04,155.04461309626745,NaN
15:39:05,155.05215553819153,NaN
15:39:06,155.06000516784968,NaN
15:39:07,155.05822668390405,NaN
15:39:08,155.06285693873258,NaN
15:39:09,155.05393391768575,NaN
15:39:10,155.05929990331367,NaN
15:39:11,155.05822668390405,NaN
15:39:12,155.06807005659684,NaN
15:39:13,155.07217940537237,NaN
15:39:14,155.07398879729968,NaN
15:39:15,155.0813186919662,NaN
15:39:16,155.0852445396286,NaN
15:39:17,155.09134830196223,NaN
15:39:18,155.09367948216294,NaN
15:39:19,155.09027474980883,NaN
15:39:20,155.09619476185438,NaN
15:39:21,155.0969002781219,NaN
15:39:22,155.10315811137943,NaN
15:39:23,155.1098151438452,NaN
15:39:24,155.10926293130316,NaN
15:39:25,155.11822140998967,NaN
15:39:26,155.1117479109653,NaN
15:39:27,155.10766766719112,NaN
15:39:28,155.10208443660156,NaN
15:39:29,155.09904753116618,NaN
15:39:30,155.09959968915655,NaN
15:39:32,155.09653218207742,NaN
15:39:33,155.10530549438118,NaN
15:39:34,155.1665860523763,NaN
15:39:35,155.1599560582873,NaN
15:39:36,155.14151094949565,NaN
15:39:37,155.122516846263,NaN
15:39:38,155.11803732385073,NaN
15:39:39,155.11622716093848,NaN
15:39:40,155.11266828895774,NaN
15:39:41,155.1098151438452,NaN
15:39:42,155.1049680455276,NaN
15:39:43,155.1049680455276,NaN
15:39:44,155.10190037918758,NaN
15:39:45,155.1158896764424,NaN
15:39:46,155.1305866125456,NaN
15:39:47,155.12537034184388,NaN
15:39:48,155.122516846263,NaN
15:39:49,155.11766915255586,NaN
15:39:50,155.11481586946394,NaN
15:39:51,155.1151533504556,NaN
15:39:52,155.10711546611705,NaN
15:39:53,155.10729953281407,NaN
15:39:54,155.10352623101255,NaN
15:39:55,155.10067333813393,NaN
15:39:56,155.09923158350207,NaN
15:39:57,155.0985260513272,NaN
15:39:58,155.09760579920354,NaN
15:39:59,155.0951211593794,NaN
15:40:00,155.09582666832145,NaN
15:40:01,155.08631803955282,NaN
15:40:02,155.07828239639875,NaN
15:40:03,155.0736207828168,NaN
15:40:04,155.06500348483908,NaN
15:40:05,155.06307159133752,NaN
15:40:06,155.06485015863905,NaN
15:40:07,155.06285693873258,NaN
15:40:08,155.05678552108134,NaN
15:40:09,155.04838424843433,NaN
15:40:10,155.0433560761197,NaN
15:40:11,155.0399530007276,NaN
15:40:12,155.0399530007276,NaN
15:40:13,155.03388292820378,NaN
15:40:14,155.0336989921771,NaN
15:40:15,155.03924787299286,NaN
15:40:16,155.04479705171772,NaN
15:40:17,155.04209907125875,NaN
15:40:18,155.04317212323397,NaN
15:40:19,155.04872151264772,NaN
15:40:20,155.05929990331367,NaN
15:40:21,155.0543018620907,NaN
15:40:22,155.0753995316201,NaN
15:40:23,155.09190041883872,NaN
15:40:24,155.08867977862084,NaN
15:40:25,155.08076663159412,NaN
15:40:26,155.0813186919662,NaN
15:40:27,155.0845391028902,NaN
15:40:28,155.07720897990683,NaN
15:40:29,155.07398879729968,NaN
15:40:30,155.06899004586276,NaN
15:40:31,155.05963720314355,NaN
15:40:32,155.053382003534,NaN
15:40:33,155.05893194111803,NaN
15:40:34,155.07432614505979,NaN
15:40:35,155.0873915506232,NaN
15:40:36,155.09297398787174,NaN
15:40:38,155.09938496069884,NaN
15:40:39,155.09760579920354,NaN
15:40:40,155.09297398787174,NaN
15:40:41,155.10352623101255,NaN
15:40:42,155.10818919313547,NaN
15:40:43,155.10352623101255,NaN
15:40:44,155.09797389907013,NaN
15:40:45,155.08953860620318,NaN
15:40:46,155.08205477704797,NaN
15:40:47,155.06914337820305,NaN
15:40:48,155.0548231189063,NaN
15:40:49,155.04516496360034,NaN
15:40:50,155.03817486175683,NaN
15:40:51,155.0433560761197,NaN
15:40:52,155.0424669735381,NaN
15:40:53,155.04657530461523,NaN
15:40:54,155.04801632509293,NaN
15:40:55,155.0494573656603,NaN
15:40:56,155.04657530461523,NaN
15:40:57,155.0507144600086,NaN
15:40:58,155.04764840306115,NaN
15:40:59,155.04731114234914,NaN
15:41:00,155.0430188294126,NaN
15:41:01,155.0401676057755,NaN
15:41:02,155.03887998217138,NaN
15:41:03,155.04550221730977,NaN
15:41:04,155.04461309626745,NaN
15:41:05,155.04550221730977,NaN
15:41:06,155.04550221730977,NaN
15:41:07,155.06485015863905,NaN
15:41:08,155.0768409539609,NaN
15:41:09,155.08867977862084,NaN
15:41:10,155.094384981268,NaN
15:41:11,155.09904753116618,NaN
15:41:12,155.0969002781219,NaN
15:41:13,155.10282066953366,NaN
15:41:14,155.10389435195628,NaN
15:41:15,155.10530549438118,NaN
15:41:16,155.1017469982596,NaN
15:41:17,155.09923158350207,NaN
15:41:18,155.09904753116618,NaN
15:41:19,155.090612150713,NaN
15:41:20,155.08846507283994,NaN
15:41:21,155.09223782504793,NaN
15:41:22,155.1022684943431,NaN
15:41:23,155.1045999207615,NaN
15:41:24,155.10729953281407,NaN
15:41:25,155.1049680455276,NaN
15:41:26,155.0985260513272,NaN
15:41:27,155.10389435195628,NaN
15:41:28,155.10637920260532,NaN
15:41:29,155.10926293130316,NaN
15:41:30,155.1098151438452,NaN
15:41:31,155.1140795511231,NaN
15:41:32,155.11374207363576,NaN
15:41:33,155.11193198590843,NaN
15:41:34,155.1045999207615,NaN
15:41:35,155.10637920260532,NaN
15:41:36,155.1117479109653,NaN
15:41:37,155.11481586946394,NaN
15:41:38,155.10907886111116,NaN
15:41:39,155.10389435195628,NaN
15:41:40,155.10260593438696,NaN
15:41:41,155.09797389907013,NaN
15:41:42,155.08098132138855,NaN
15:41:43,155.07506218035746,NaN
15:41:45,155.0768409539609,NaN
15:41:46,155.09297398787174,NaN
15:41:47,155.09923158350207,NaN
15:41:48,155.10352623101255,NaN
15:41:49,155.1042317973059,NaN
15:41:50,155.10208443660156,NaN
15:41:51,155.09205378516094,NaN
15:41:52,155.0804292628179,NaN
15:41:53,155.0625196283968,NaN
15:41:54,155.05393391768575,NaN
15:41:55,155.05160363353494,NaN
15:41:56,155.0469432228274,NaN
15:41:57,155.0505304940271,NaN
15:41:58,155.05301406240332,NaN
15:41:59,155.04908943849918,NaN
15:42:00,155.04801632509293,NaN
15:42:01,155.0494573656603,NaN
15:42:02,155.04908943849918,NaN
15:42:03,155.04872151264772,NaN
15:42:04,155.0535659745905,NaN
15:42:05,155.06485015863905,NaN
15:42:06,155.07791436663172,NaN
15:42:07,155.08846507283994,NaN
15:42:08,155.09745242464587,NaN
15:42:09,155.0983113250991,NaN
15:42:10,155.09367948216294,NaN
15:42:11,155.0804292628179,NaN
15:42:12,155.07754633817478,NaN
15:42:13,155.07092204997068,NaN
15:42:14,155.06307159133752,NaN
15:42:15,155.06000516784968,NaN
15:42:16,155.0625196283968,NaN
15:42:17,155.08631803955282,NaN
15:42:18,155.10282066953366,NaN
15:42:19,155.1165953270995,NaN
15:42:20,155.12877622996209,NaN
15:42:21,155.1330721046621,NaN
15:42:22,155.122516846263,NaN
15:42:23,155.11300576294076,NaN
15:42:24,155.1194486592906,NaN
15:42:25,155.12322254214308,NaN
15:42:26,155.1194486592906,NaN
15:42:27,155.10315811137943,NaN
15:42:28,155.0940475680519,NaN
15:42:29,155.09045878652918,NaN
15:42:30,155.0870541602286,NaN
15:42:31,155.09367948216294,NaN
15:42:32,155.10082671746935,NaN
15:42:33,155.11193198590843,NaN
15:42:34,155.11696349457125,NaN
15:42:35,155.1194486592906,NaN
15:42:36,155.12859212503398,NaN
15:42:37,155.13199811925813,NaN
15:42:38,155.13199811925813,NaN
15:42:39,155.13273456519053,NaN
15:42:40,155.1289603352179,NaN
15:42:41,155.12537034184388,NaN
15:42:42,155.12500214444142,NaN
15:42:43,155.13092414500687,NaN
15:42:44,155.12929786237163,NaN
15:42:45,155.12537034184388,NaN
15:42:46,155.1302183965714,NaN
15:42:47,155.1305866125456,NaN
15:42:48,155.13414610121902,NaN
15:42:49,155.13414610121902,NaN
15:42:51,155.1362941277921,NaN
15:42:52,155.13703060431595,NaN
15:42:53,155.13199811925813,NaN
15:42:54,155.13110825408646,NaN
15:42:55,155.13037181973468,NaN
15:42:56,155.12573854055714,NaN
15:42:57,155.12359073320948,NaN
15:42:58,155.10389435195628,NaN
15:42:59,155.08920120880222,NaN
15:43:00,155.07917180707784,NaN
15:43:01,155.06877538096845,NaN
15:43:02,155.05715347563665,NaN
15:43:03,155.04087273978476,NaN
15:43:04,155.0356609933383,NaN
15:43:05,155.03011230508224,NaN
15:43:06,155.02385889194798,NaN
15:43:07,155.01613460985166,NaN
15:43:08,155.01328412777568,NaN
15:43:09,155.00899322775214,NaN
15:43:10,155.01113865549317,NaN
15:43:11,155.01150644757817,NaN
15:43:12,155.01150644757817,NaN
15:43:13,155.01490858641955,NaN
15:43:14,155.03011230508224,NaN
15:43:15,155.04032089536832,NaN
15:43:16,155.05286075398539,NaN
15:43:17,155.05715347563665,NaN
15:43:18,155.06126239047808,NaN
15:43:19,155.06984870989766,NaN
15:43:20,155.06984870989766,NaN
15:43:21,155.06178368239364,NaN
15:43:22,155.05678552108134,NaN
15:43:23,155.05678552108134,NaN
15:43:24,155.0537499459744,NaN
15:43:25,155.05608027851122,NaN
15:43:26,155.05856398023215,NaN
15:43:27,155.06000516784968,NaN
15:43:28,155.07325276964391,NaN
15:43:29,155.09098022568244,NaN
15:43:30,155.09797389907013,NaN
15:43:31,155.10567362165918,NaN
15:43:32,155.1205225143763,NaN
15:43:33,155.122516846263,NaN
15:43:34,155.12125887859426,NaN
15:43:35,155.12592264040543,NaN
15:43:36,155.13129236349377,NaN
15:43:37,155.13522010892893,NaN
15:43:38,155.13703060431595,NaN
15:43:39,155.13881044423326,NaN
15:43:40,155.13973106310573,NaN
15:43:41,155.14043687645753,NaN
15:43:42,155.13936281457333,NaN
15:43:43,155.1379205204459,NaN
15:43:44,155.13199811925813,NaN
15:43:45,155.10315811137943,NaN
15:43:46,155.09223782504793,NaN
15:43:47,155.08257617381835,NaN
15:43:48,155.06914337820305,NaN
15:43:49,155.05678552108134,NaN
15:43:50,155.04550221730977,NaN
15:43:51,155.03780697475452,NaN
15:43:53,155.03602887270242,NaN
15:43:54,155.02548351682216,NaN
15:43:55,155.03924787299286,NaN
15:43:56,155.02563678463804,NaN
15:43:57,155.03081737049408,NaN
15:43:58,155.01742195010954,NaN
15:43:59,155.01705413697096,NaN
15:44:00,155.01509248900715,NaN
15:44:01,155.01257918196953,NaN
15:44:02,155.01221138606667,NaN
15:44:03,155.00703173279484,NaN
15:44:04,155.00792053058433,NaN
15:44:05,155.01328412777568,NaN
15:44:06,155.0118742409722,NaN
15:44:07,155.01705413697096,NaN
15:44:08,155.01328412777568,NaN
15:44:09,155.01383582784786,NaN
15:44:10,155.01080151389837,NaN
15:44:11,155.01490858641955,NaN
15:44:12,155.0140197285264,NaN
15:44:13,155.015276391922,NaN
15:44:14,155.0166863251414,NaN
15:44:15,155.01812692895086,NaN
15:44:16,155.02634181951856,NaN
15:44:17,155.03440408205714,NaN
15:44:18,155.04102603042332,NaN
15:44:19,155.04032089536832,NaN
15:44:20,155.05230884556352,NaN
15:44:21,155.04409189093644,NaN
15:44:22,155.04623804740453,NaN
15:44:23,155.0546391456124,NaN
15:44:24,155.05516040412886,NaN
15:44:25,155.06055711736462,NaN
15:44:26,155.05016256304626,NaN
15:44:27,155.05608027851122,NaN
15:44:28,155.04764840306115,NaN
15:44:29,155.04568617434236,NaN
15:44:30,155.053382003534,NaN
15:44:31,155.0543018620907,NaN
15:44:32,155.0406887913186,NaN
15:44:33,155.03924787299286,NaN
15:44:34,155.04623804740453,NaN
15:44:35,155.05678552108134,NaN
15:44:36,155.06359289237653,NaN
15:44:37,155.07969318930915,NaN
15:44:38,155.094384981268,NaN
15:44:39,155.10012117441028,NaN
15:44:40,155.10818919313547,NaN
15:44:41,155.10852665250104,NaN
15:44:42,155.11266828895774,NaN
15:44:43,155.11481586946394,NaN
15:44:44,155.11444770963817,NaN
15:44:45,155.1117479109653,NaN
15:44:46,155.11444770963817,NaN
15:44:47,155.11266828895774,NaN
15:44:48,155.09653218207742,NaN
15:44:49,155.0893852436117,NaN
15:44:50,155.08846507283994,NaN
15:44:51,155.07506218035746,NaN
15:44:52,155.05715347563665,NaN
15:44:53,155.0406887913186,NaN
15:44:54,155.04387727774048,NaN
15:44:55,155.04602342975247,NaN
15:44:56,155.04872151264772,NaN
15:44:58,155.0356609933383,NaN
15:44:59,155.04979463337506,NaN
15:45:00,155.05571232777595,NaN
15:45:01,155.05016256304626,NaN
15:45:02,155.0469432228274,NaN
15:45:03,155.05016256304626,NaN
15:45:04,155.05141966597088,NaN
15:45:05,155.0540872276953,NaN
15:45:06,155.0625196283968,NaN
15:45:07,155.07291542538633,NaN
15:45:08,155.07398879729968,NaN
15:45:09,155.07754633817478,NaN
15:45:10,155.06932737731165,NaN
15:45:11,155.06233564140487,NaN
15:45:12,155.05160363353494,NaN
15:45:13,155.04838424843433,NaN
15:45:14,155.0419457790288,NaN
15:45:15,155.04280421844467,NaN
15:45:16,155.04280421844467,NaN
15:45:17,155.04139392888337,NaN
15:45:18,155.04516496360034,NaN
15:45:19,155.0469432228274,NaN
15:45:20,155.04568617434236,NaN
15:45:21,155.04516496360034,NaN
15:45:22,155.0406887913186,NaN
15:45:23,155.03440408205714,NaN
15:45:24,155.0385427500686,NaN
15:45:25,155.0317370282598,NaN
15:45:26,155.0406887913186,NaN
15:45:27,155.0546391456124,NaN
15:45:28,155.06215165474035,NaN
15:45:29,155.07184206461724,NaN
15:45:30,155.08328159716356,NaN
15:45:31,155.0897533142134,NaN
15:45:32,155.0931273557864,NaN
15:45:33,155.07754633817478,NaN
15:45:34,155.07306876354878,NaN
15:45:35,155.08561259548983,NaN
15:45:36,155.0981579494949,NaN
15:45:37,155.10782105690168,NaN
15:45:38,155.1067473337059,NaN
15:45:39,155.1049680455276,NaN
15:45:40,155.10315811137943,NaN
15:45:41,155.099937120491,NaN
15:45:42,155.09653218207742,NaN
15:45:43,155.08760625417483,NaN
15:45:44,155.06984870989766,NaN
15:45:45,155.06951137674764,NaN
15:45:46,155.0746941620536,NaN
15:45:47,155.07791436663172,NaN
15:45:48,155.08417105085041,NaN
15:45:49,155.090612150713,NaN
15:45:50,155.09331139758436,NaN
15:45:51,155.09082686095263,NaN
15:45:52,155.0969002781219,NaN
15:45:53,155.10153226534257,NaN
15:45:54,155.10782105690168,NaN
15:45:55,155.09782052396645,NaN
15:45:56,155.08760625417483,NaN
15:45:57,155.08598065266133,NaN
15:45:58,155.0753995316201,NaN
15:45:59,155.0786197581694,NaN
15:46:00,155.07184206461724,NaN
15:46:01,155.06770206318296,NaN
15:46:02,155.05641756783575,NaN
15:46:03,155.04908943849918,NaN
15:46:04,155.05286075398539,NaN
15:46:05,155.05516040412886,NaN
15:46:07,155.05393391768575,NaN
15:46:08,155.05286075398539,NaN
15:46:09,155.04623804740453,NaN
15:46:10,155.04979463337506,NaN
15:46:11,155.0537499459744,NaN
15:46:12,155.05086776524328,NaN
15:46:13,155.04461309626745,NaN
15:46:14,155.0496413297319,NaN
15:46:15,155.0442451863492,NaN
15:46:16,155.03710186166003,NaN
15:46:17,155.0385427500686,NaN
15:46:18,155.03602887270242,NaN
15:46:19,155.0363967533759,NaN
15:46:20,155.04516496360034,NaN
15:46:21,155.05608027851122,NaN
15:46:22,155.06071043719734,NaN
15:46:23,155.06178368239364,NaN
15:46:24,155.06914337820305,NaN
15:46:25,155.08184008502445,NaN
15:46:26,155.099937120491,NaN
15:46:27,155.10996853674132,NaN
15:46:28,155.11622716093848,NaN
15:46:29,155.11785323803946,NaN
15:46:30,155.12573854055714,NaN
15:46:31,155.1268124609587,NaN
15:46:32,155.1275181861519,NaN
15:46:33,155.12322254214308,NaN
15:46:34,155.11874298916297,NaN
15:46:35,155.11552151279363,NaN
15:46:36,155.11137976206203,NaN
15:46:37,155.10637920260532,NaN
15:46:38,155.10282066953366,NaN
15:46:39,155.10012117441028,NaN
15:46:40,155.09297398787174,NaN
15:46:41,155.090612150713,NaN
15:46:42,155.08598065266133,NaN
15:46:43,155.07828239639875,NaN
15:46:44,155.0736207828168,NaN
15:46:45,155.07270075234095,NaN
15:46:46,155.06770206318296,NaN
15:46:47,155.0736207828168,NaN
15:46:48,155.08076663159412,NaN
15:46:49,155.0822081287663,NaN
15:46:50,155.06984870989766,NaN
15:46:51,155.06144637555988,NaN
15:46:52,155.05537504075258,NaN
15:46:53,155.06092508534525,NaN
15:46:54,155.0548231189063,NaN
15:46:55,155.04908943849918,NaN
15:46:56,155.05178760142635,NaN
15:46:57,155.05215553819153,NaN
15:46:58,155.04764840306115,NaN
15:46:59,155.04764840306115,NaN
15:47:00,155.05249281471,NaN
15:47:01,155.05715347563665,NaN
15:47:02,155.05985184906294,NaN
15:47:03,155.05856398023215,NaN
15:47:04,155.05086776524328,NaN
15:47:05,155.03887998217138,NaN
15:47:06,155.03961576512384,NaN
15:47:07,155.0347719569475,NaN
15:47:08,155.02903938868414,NaN
15:47:09,155.031553096052,NaN
15:47:10,155.0356609933383,NaN
15:47:11,155.0361821561572,NaN
15:47:12,155.04587013170237,NaN
15:47:14,155.0469432228274,NaN
15:47:15,155.0496413297319,NaN
15:47:16,155.05641756783575,NaN
15:47:17,155.06307159133752,NaN
15:47:18,155.06984870989766,NaN
15:47:19,155.08598065266133,NaN
15:47:20,155.09653218207742,NaN
15:47:21,155.10153226534257,NaN
15:47:22,155.10567362165918,NaN
15:47:23,155.10944700182284,NaN
15:47:24,155.11300576294076,NaN
15:47:25,155.11751574823657,NaN
15:47:26,155.11929525233148,NaN
15:47:27,155.12107478704826,NaN
15:47:28,155.11822140998967,NaN
15:47:29,155.1151533504556,NaN
15:47:30,155.10745292197856,NaN
15:47:31,155.10315811137943,NaN
15:47:32,155.0969002781219,NaN
15:47:33,155.0881276789422,NaN
15:47:34,155.0813186919662,NaN
15:47:35,155.07754633817478,NaN
15:47:36,155.0746941620536,NaN
15:47:37,155.0741421370542,NaN
15:47:38,155.06951137674764,NaN
15:47:39,155.06877538096845,NaN
15:47:40,155.0625196283968,NaN
15:47:41,155.0644821766868,NaN
15:47:42,155.06662875654092,NaN
15:47:43,155.0673647370375,NaN
15:47:44,155.0741421370542,NaN
15:47:45,155.07935582403573,NaN
15:47:46,155.083833670965,NaN
15:47:47,155.08775961412752,NaN
15:47:48,155.09331139758436,NaN
15:47:49,155.09797389907013,NaN
15:47:50,155.1045999207615,NaN
15:47:51,155.11137976206203,NaN
15:47:52,155.1151533504556,NaN
15:47:53,155.11822140998967,NaN
15:47:54,155.12107478704826,NaN
15:47:55,155.122516846263,NaN
15:47:56,155.12288503481705,NaN
15:47:57,155.1205225143763,NaN
15:47:58,155.12288503481705,NaN
15:47:59,155.12359073320948,NaN
15:48:00,155.1239589255868,NaN
15:48:01,155.1246646313075,NaN
15:48:02,155.12322254214308,NaN
15:48:03,155.12429643641764,NaN
15:48:04,155.12429643641764,NaN
15:48:05,155.12736476722193,NaN
15:48:06,155.12644425842188,NaN
15:48:07,155.12770228916818,NaN
15:48:08,155.12966607506831,NaN
15:48:09,155.12985018190827,NaN
15:48:10,155.13273456519053,NaN
