Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
16:16:30,64.04,13.48,64,14,1.6,13.6,55999
16:16:30,63.99,13.49,64,14,1.6,13.6,56001
16:16:30,63.97,13.5,63.9,14,1.7,13.6,56002
16:16:30,63.92,13.51,63.9,14,1.8,13.6,56004
16:16:30,63.84,13.53,63.9,14,1.9,13.7,56006
16:16:30,63.82,13.54,63.9,14,2,13.7,56006
16:16:30,63.75,13.55,63.8,14,2,13.7,56006
16:16:30,63.72,13.57,63.7,14,2.1,13.7,56006
16:16:30,63.72,13.58,63.7,14,2.2,13.7,56006
16:16:30,63.72,13.59,63.7,14,2.3,13.7,56005
16:16:30,63.7,13.6,63.6,14.1,2.3,13.7,56005
16:16:30,63.68,13.62,63.6,14.1,2.4,13.7,56008
16:16:30,63.66,13.63,63.6,14.1,2.4,13.7,56009
16:16:30,63.64,13.66,63.6,14.1,2.5,13.8,56011
16:16:30,63.62,13.68,63.5,14.1,2.6,13.7,56012
16:16:30,63.6,13.69,63.5,14.1,2.6,13.8,56013
16:16:30,63.55,13.71,63.4,14.1,2.7,13.8,56013
16:16:30,63.49,13.72,63.4,14.1,2.8,13.8,56014
16:16:30,63.45,13.73,63.3,14.2,2.8,13.8,56014
16:16:30,63.4,13.73,63.3,14.2,2.9,13.8,56015
16:16:30,63.36,13.74,63.3,14.2,2.9,13.9,56016
16:16:30,63.31,13.75,63.3,14.2,3,13.9,56017
16:16:30,63.23,13.76,63.2,14.2,3.1,13.9,56017
16:16:30,63.15,13.77,63.2,14.2,3.1,13.9,56017
16:16:30,63.1,13.78,63.1,14.2,3.2,14,56017
16:16:30,63.08,13.79,63.1,14.2,3.2,14,56018
16:16:30,62.99,13.8,63,14.2,3.3,14,56019
16:16:30,62.94,13.81,63,14.2,3.4,14,56019
16:16:30,62.88,13.82,62.9,14.3,3.4,14,56020
16:16:30,62.81,13.83,62.8,14.3,3.5,14.1,56020
16:16:30,62.75,13.84,62.7,14.3,3.5,14.1,56021
16:16:30,62.67,13.85,62.7,14.3,3.5,14.1,56022
16:16:30,62.63,13.86,62.6,14.3,3.6,14.1,56023
16:16:30,62.56,13.87,62.6,14.3,3.6,14.2,56024
16:16:30,62.48,13.88,62.5,14.3,3.7,14.2,56024
16:16:30,62.41,13.9,62.4,14.3,3.7,14.2,56025
16:16:30,62.34,13.91,62.3,14.3,3.8,14.2,56025
16:16:30,62.31,13.92,62.3,14.3,3.8,14.3,56026
16:16:30,62.27,13.93,62.2,14.3,3.9,14.3,56026
16:16:30,62.23,13.94,62.1,14.4,3.9,14.3,56027
16:16:30,62.27,13.95,62.1,14.4,4,14.3,56028
16:16:30,62.27,13.96,62,14.4,4,14.3,56029
16:16:30,62.33,13.98,62,14.4,4.1,14.3,56029
16:16:30,62.39,14,61.8,14.4,4.1,14.3,56031
16:16:30,62.46,14.01,61.8,14.4,4.2,14.3,56031
16:16:30,62.58,14.03,61.8,14.4,4.3,14.4,56033
16:16:30,62.71,14.05,61.7,14.4,4.3,14.4,56033
16:16:30,62.83,14.08,61.7,14.4,4.4,14.3,56034
16:16:30,62.95,14.1,61.7,14.5,4.4,14.3,56034
16:16:30,63.09,14.12,61.7,14.5,4.5,14.3,56035
16:16:30,63.23,14.15,61.7,14.5,4.5,14.3,56037
16:16:30,63.38,14.18,61.7,14.5,4.6,14.3,56040
16:16:30,63.52,14.21,61.7,14.5,4.7,14.3,56042
16:16:30,63.69,14.25,61.8,14.6,4.8,14.3,56043
16:16:30,63.87,14.28,61.8,14.6,4.9,14.3,56044
16:16:30,64.05,14.31,61.9,14.6,5,14.3,56045
16:16:30,64.22,14.35,62,14.6,5,14.4,56047
16:16:30,64.38,14.39,62.2,14.7,5.1,14.4,56051
16:16:30,64.54,14.43,62.3,14.7,5.3,14.4,56052
16:16:30,64.66,14.47,62.5,14.7,5.4,14.4,56054
16:16:30,64.79,14.51,62.5,14.7,5.5,14.4,56055
16:16:30,64.91,14.55,62.8,14.8,5.6,14.5,56056
16:16:30,65.06,14.6,62.8,14.8,5.7,14.5,56056
16:16:30,65.16,14.64,63,14.9,5.8,14.6,56057
16:16:30,65.29,14.68,63.3,14.9,6,14.6,56057
16:16:30,65.5,14.73,63.5,15,6.1,14.6,56060
16:16:30,65.65,14.77,63.7,15,6.2,14.6,56062
16:16:30,65.79,14.82,63.8,15,6.3,14.7,56066
16:16:30,65.99,14.86,64,15.1,6.4,14.7,56069
16:16:30,66.16,14.9,64,15.1,6.6,14.7,56070
16:16:30,66.31,14.95,64.5,15.2,6.7,14.7,56071
16:16:30,66.51,14.99,64.5,15.2,6.9,14.8,56073
16:16:30,66.69,15.03,64.9,15.2,7,14.8,56074
16:16:30,66.89,15.08,65.2,15.3,7.1,14.9,56078
16:16:30,67.11,15.12,65.4,15.4,7.2,14.9,56080
16:16:30,67.36,15.17,65.6,15.4,7.4,14.9,56081
16:16:30,67.62,15.21,65.9,15.5,7.5,14.9,56085
16:16:30,67.91,15.26,66.1,15.5,7.7,14.9,56087
16:16:30,68.26,15.3,66.4,15.5,7.8,15,56090
16:16:30,68.68,15.34,66.6,15.6,8,15,56091
16:16:30,69.16,15.39,66.6,15.6,8.2,15,56095
16:16:30,69.73,15.44,67.1,15.7,8.4,15.1,56097
16:16:30,70.37,15.48,67.7,15.7,8.6,15.1,56100
16:16:30,71.14,15.53,68,15.8,8.7,15.2,56104
16:16:30,72.08,15.58,68.5,15.8,8.9,15.2,56108
16:16:30,73.14,15.63,69.1,15.9,9.1,15.2,56109
16:16:30,74.36,15.68,69.1,15.9,9.3,15.3,56112
16:16:30,75.68,15.73,70.7,16,9.5,15.3,56117
16:16:30,77.07,15.78,71.5,16,9.8,15.3,56121
16:16:30,78.54,15.83,72.5,16.1,10,15.3,56128
16:16:30,78.54,15.83,74.5,16.2,10,15.3,56128
16:16:30,81.47,15.95,75.7,16.2,10.5,15.4,56141
16:16:30,81.47,15.95,75.7,16.2,10.5,15.4,56141
16:16:30,84.29,16.07,76.7,16.2,11.1,15.4,56151
16:16:30,84.29,16.07,80,16.4,11.1,15.4,56151
16:16:30,86.82,16.2,81.4,16.4,11.8,15.5,56168
16:16:30,86.82,16.2,82.8,16.5,11.8,15.5,56168
16:16:30,87.91,16.26,82.8,16.5,12.2,15.5,56174
16:16:30,88.9,16.32,84.9,16.6,12.6,15.6,56180
16:16:30,90.6,16.43,87,16.7,13.5,15.7,56193
16:16:30,90.6,16.43,88,16.8,13.5,15.7,56193
16:16:30,91.34,16.5,88.7,16.8,13.9,15.7,56196
16:16:30,91.96,16.57,89.7,16.9,14.4,15.7,56205
16:16:30,92.49,16.63,90.6,16.9,14.8,15.8,56211
16:16:30,92.95,16.69,91.4,17,15.3,15.8,56218
16:16:30,93.35,16.75,92.7,17.1,15.8,15.9,56228
16:16:30,93.66,16.82,92.7,17.1,16.4,15.9,56231
16:16:30,93.92,16.88,93.3,17.1,16.9,16,56233
16:16:30,94.17,16.94,94.5,17.2,17.4,16,56236
16:16:30,94.34,16.99,94.5,17.2,17.8,16.1,56239
16:16:30,94.48,17.04,95.1,17.3,18.3,16.1,56239
16:16:30,94.57,17.1,95.4,17.3,18.7,16.1,56241
16:16:30,94.63,17.15,95.7,17.4,19.1,16.2,56243
16:16:30,94.61,17.2,96,17.4,19.5,16.3,56244
16:16:30,94.6,17.25,96.2,17.4,19.8,16.3,56250
16:16:30,94.57,17.29,96.5,17.5,20.1,16.4,56248
16:16:30,94.5,17.34,96.7,17.5,20.4,16.4,56250
16:16:30,94.43,17.39,96.8,17.5,20.7,16.5,56253
16:16:30,94.31,17.43,96.8,17.6,21,16.5,56261
16:16:30,94.15,17.47,96.9,17.6,21.2,16.6,56261
16:16:30,93.99,17.51,96.9,17.6,21.5,16.6,56259
16:16:30,93.78,17.55,96.9,17.6,21.6,16.7,56259
16:16:30,93.51,17.59,96.9,17.7,21.8,16.7,56266
16:16:30,93.21,17.63,96.9,17.7,21.9,16.7,56265
16:16:30,92.9,17.67,96.9,17.7,22.1,16.8,56267
16:16:30,92.52,17.71,96.6,17.8,22.2,16.9,56267
16:16:30,92.95,17.74,96.4,17.8,22.4,16.9,56269
16:16:30,92.51,17.78,96.3,17.8,22.5,16.9,56273
16:16:30,92.05,17.82,96,17.9,22.7,17,56273
16:16:30,91.58,17.86,95.8,17.9,22.8,17,56273
16:16:30,91.07,17.89,95.4,17.9,23,17.1,56270
16:16:30,90.56,17.93,95.2,18,23.1,17.1,56265
16:16:30,90.06,17.97,94.9,18,23.2,17.1,56266
16:16:30,89.55,18.01,94.7,18,23.2,17.2,56270
16:16:30,89.04,18.04,94.7,18,23.3,17.2,56272
16:16:30,88.55,18.08,94.2,18.1,23.3,17.2,56271
16:16:30,88.09,18.12,94,18.1,23.4,17.3,56273
16:16:30,87.67,18.16,93.3,18.2,23.5,17.3,56272
16:16:30,87.29,18.2,93,18.2,23.5,17.3,56273
16:16:30,86.88,18.24,93,18.2,23.5,17.4,56270
16:16:30,86.51,18.28,92.4,18.3,23.6,17.4,56271
16:16:30,86.16,18.32,92.4,18.3,23.6,17.4,56271
16:16:30,85.8,18.35,91.8,18.3,23.6,17.5,56269
16:16:30,85.5,18.39,91.5,18.4,23.6,17.5,56269
16:16:30,85.16,18.43,91.3,18.4,23.6,17.6,56273
16:16:30,84.89,18.47,90.9,18.4,23.6,17.6,56276
16:16:30,84.58,18.5,90.9,18.4,23.6,17.6,56276
16:16:30,84.29,18.54,90.4,18.5,23.7,17.7,56276
16:16:30,84.05,18.58,90,18.5,23.7,17.7,56276
16:16:30,83.77,18.62,89.7,18.6,23.7,17.7,56275
16:16:30,83.52,18.66,89.2,18.6,23.8,17.8,56272
16:16:30,83.28,18.69,89.2,18.6,23.8,17.8,56272
16:16:30,83.05,18.73,88.7,18.7,23.8,17.8,56271
16:16:30,82.82,18.77,88.7,18.7,23.8,17.9,56272
16:16:30,82.6,18.8,88.3,18.7,23.8,17.9,56271
16:16:30,82.36,18.84,87.8,18.8,23.8,18,56275
16:16:30,82.17,18.88,87.8,18.8,23.8,18,56277
16:16:30,81.97,18.91,87.3,18.8,23.8,18,56280
16:16:30,81.77,18.95,87.3,18.8,23.9,18,56280
16:16:30,81.54,18.98,86.8,18.9,23.9,18.1,56276
16:16:30,81.35,19.02,86.3,18.9,23.9,18.1,56274
16:16:30,81.19,19.05,86.1,19,23.9,18.1,56274
16:16:30,81.03,19.09,85.9,19,23.9,18.2,56272
16:16:30,80.85,19.12,85.6,19,23.9,18.3,56270
16:16:30,80.66,19.16,85.6,19,23.9,18.3,56272
16:16:30,80.51,19.19,84.9,19.1,23.8,18.3,56272
16:16:30,80.34,19.23,84.7,19.1,23.8,18.4,56273
16:16:30,80.16,19.26,84.5,19.1,23.8,18.4,56273
16:16:30,79.99,19.3,84.3,19.2,23.9,18.4,56274
16:16:30,79.84,19.33,84.1,19.2,23.9,18.4,56275
16:16:30,79.68,19.37,84.1,19.2,23.9,18.5,56276
16:16:30,79.51,19.4,83.6,19.2,23.9,18.5,56276
16:16:30,79.35,19.44,83.3,19.3,23.9,18.5,56276
16:16:30,79.18,19.47,83.3,19.3,23.9,18.7,56276
16:16:30,79.01,19.5,82.7,19.3,23.9,18.7,56276
16:16:30,78.83,19.53,82.5,19.4,23.9,18.8,56276
16:16:30,78.67,19.57,82.4,19.4,23.9,18.9,56276
16:16:30,78.48,19.6,82,19.4,23.9,18.9,56276
16:16:30,78.34,19.63,81.8,19.5,23.9,19,56276
16:16:30,78.19,19.66,81.7,19.5,23.9,19.1,56276
16:16:30,78.06,19.7,81.5,19.5,24,19.1,56276
16:16:30,77.92,19.73,81.5,19.5,24,19.2,56276
16:16:30,77.77,19.76,81.2,19.5,24,19.2,56277
16:16:30,77.61,19.79,81.2,19.5,24,19.3,56280
16:16:30,77.47,19.82,80.7,19.6,24.1,19.4,56279
16:16:30,77.32,19.85,80.7,19.6,24.1,19.5,56279
16:16:30,76.52,19.89,80.5,19.6,24.1,19.5,56280
16:16:30,76.39,19.92,80.2,19.7,24.1,19.5,56281
16:16:30,76.27,19.95,80.2,19.7,24.1,19.5,56281
16:16:30,76.12,19.98,79.8,19.7,24.2,19.5,56285
16:16:30,76,20,79.7,19.8,24.2,19.4,56288
16:16:30,75.86,20.03,79.5,19.8,24.3,19.5,56297
16:16:30,75.72,20.06,79.4,19.8,24.4,19.5,56299
16:16:30,75.59,20.1,79.2,19.8,24.5,19.5,56301
16:16:30,75.46,20.12,79.1,19.9,24.6,19.4,56298
16:16:30,75.32,20.15,78.9,19.9,24.7,19.5,56300
16:16:30,75.2,20.18,78.9,19.9,24.9,19.4,56298
16:16:30,75.09,20.21,78.6,19.9,25,19.5,56301
16:16:30,74.97,20.24,78.4,20,25.1,19.5,56301
16:16:30,74.84,20.27,78.4,20,25.2,19.4,56305
16:16:30,74.75,20.3,78.1,20,25.4,19.4,56305
16:16:30,74.62,20.33,78,20,25.5,19.4,56306
16:16:30,74.47,20.35,77.8,20,25.6,19.5,56305
16:16:30,74.36,20.38,77.7,20.1,25.8,19.5,56305
16:16:30,74.27,20.41,77.7,20.1,25.9,19.5,56301
16:16:30,74.15,20.44,77.5,20.1,26,19.6,56301
16:16:30,74.03,20.47,77.3,20.1,26,19.6,56302
16:16:30,73.92,20.49,77.2,20.2,26.1,19.6,56301
16:16:30,73.82,20.52,77.1,20.2,26.1,19.7,56300
16:16:30,73.68,20.55,77,20.2,26.1,19.7,56299
16:16:30,73.56,20.58,76.8,20.2,26.1,19.8,56299
16:16:30,73.45,20.6,76.6,20.2,26.1,19.8,56299
16:16:30,73.35,20.63,76.5,20.3,26.1,19.8,56302
16:16:30,73.25,20.66,76.4,20.3,26.1,19.9,56300
16:16:30,73.13,20.69,76.3,20.3,26.1,19.9,56301
16:16:30,73.01,20.71,76.3,20.3,26.1,20,56304
16:16:30,72.9,20.74,76,20.4,26,20,56303
16:16:30,72.77,20.76,75.9,20.4,26,20,56303
16:16:30,72.66,20.79,75.7,20.4,26,20.1,56306
16:16:30,72.55,20.81,75.6,20.4,26,20.1,56307
16:16:30,72.45,20.84,75.5,20.4,26.1,20.1,56306
16:16:30,72.34,20.86,75.4,20.5,26.1,20.1,56310
16:16:30,72.26,20.89,75.3,20.5,26.1,20.1,56313
16:16:30,72.16,20.91,75.2,20.5,26.2,20.1,56314
16:16:30,72.05,20.93,75.2,20.5,26.3,20.2,56317
16:16:30,71.96,20.96,74.9,20.6,26.4,20.2,56316
16:16:30,71.85,20.98,74.9,20.6,26.4,20.2,56317
16:16:30,71.71,21.01,74.7,20.6,26.5,20.3,56320
16:16:30,71.61,21.03,74.6,20.6,26.6,20.3,56319
16:16:30,71.52,21.06,74.5,20.6,26.7,20.3,56318
16:16:30,71.43,21.08,74.4,20.6,26.8,20.3,56319
16:16:30,71.33,21.1,74.4,20.6,26.9,20.4,56321
16:16:30,71.21,21.13,74.2,20.7,27,20.4,56318
16:16:30,71.11,21.15,74.2,20.7,27.1,20.4,56319
16:16:30,71,21.17,74.1,20.7,27.1,20.5,56318
16:16:30,70.94,21.2,73.9,20.7,27.2,20.5,56319
16:16:30,70.82,21.22,73.7,20.8,27.3,20.5,56319
16:16:30,70.73,21.24,73.6,20.8,27.3,20.6,56321
16:16:30,70.64,21.26,73.5,20.8,27.4,20.6,56321
16:16:30,70.55,21.29,73.4,20.8,27.4,20.6,56323
16:16:30,70.47,21.31,73.3,20.9,27.4,20.7,56324
16:16:30,70.39,21.33,73.3,20.9,27.5,20.7,56322
16:16:30,70.32,21.35,73.2,20.9,27.5,20.7,56322
16:16:30,70.27,21.38,73.1,20.9,27.5,20.7,56322
16:16:30,70.19,21.4,73,20.9,27.5,20.8,56323
16:16:30,70.12,21.42,73,20.9,27.6,20.8,56324
16:16:30,69.78,21.44,72.8,21,27.6,20.8,56325
16:16:30,69.68,21.46,72.7,21,27.6,20.9,56329
16:16:30,69.6,21.48,72.6,21,27.7,20.9,56329
16:16:30,69.54,21.51,72.6,21,27.7,20.9,56332
16:16:30,69.43,21.53,72.4,21.1,27.8,20.9,56332
16:16:30,69.32,21.55,72.3,21.1,27.9,20.9,56330
16:16:30,69.21,21.57,72.3,21.1,27.9,21,56329
16:16:30,69.13,21.59,72.2,21.1,28,21,56332
16:16:30,69.03,21.61,72.1,21.1,28,21,56332
16:16:30,68.95,21.63,71.9,21.2,28.1,21,56333
16:16:30,68.85,21.65,71.8,21.2,28.1,21,56335
16:16:30,68.76,21.67,71.7,21.2,28.2,21.1,56338
16:16:30,68.68,21.69,71.7,21.2,28.3,21.1,56338
16:16:30,68.55,21.71,71.6,21.2,28.4,21.1,56338
16:16:30,68.46,21.73,71.5,21.3,28.4,21.2,56339
16:16:30,68.36,21.75,71.3,21.3,28.5,21.2,56339
16:16:30,68.29,21.77,71.2,21.3,28.6,21.2,56338
16:16:30,68.2,21.79,71.1,21.3,28.6,21.2,56337
16:16:30,68.1,21.81,71.1,21.3,28.7,21.2,56337
16:16:30,68.01,21.83,70.8,21.4,28.7,21.3,56341
16:16:30,67.94,21.85,70.8,21.4,28.7,21.3,56345
16:16:30,67.87,21.87,70.7,21.4,28.8,21.3,56347
16:16:30,67.78,21.89,70.7,21.4,28.9,21.3,56346
16:16:30,67.69,21.91,70.5,21.5,29,21.3,56346
16:16:30,67.6,21.92,70.3,21.5,29.1,21.3,56349
16:16:30,67.52,21.94,70.3,21.5,29.1,21.3,56350
16:16:30,67.46,21.96,70.2,21.5,29.2,21.4,56351
16:16:30,67.38,21.98,70.1,21.5,29.3,21.4,56355
16:16:30,67.3,22,70,21.6,29.4,21.4,56353
16:16:30,67.22,22.01,69.8,21.6,29.5,21.4,56353
16:16:30,67.14,22.03,69.8,21.6,29.5,21.5,56354
16:16:30,67.09,22.05,69.7,21.6,29.6,21.5,56354
16:16:30,67.03,22.07,69.6,21.6,29.7,21.5,56353
16:16:30,66.95,22.09,69.5,21.7,29.8,21.5,56353
16:16:30,66.84,22.11,69.4,21.7,29.8,21.6,56354
16:16:30,66.76,22.12,69.4,21.7,29.9,21.6,56354
16:16:30,66.67,22.14,69.2,21.7,30,21.6,56354
16:16:30,66.58,22.16,69.1,21.7,30,21.7,56357
16:16:30,66.52,22.18,69,21.8,30.1,21.7,56357
16:16:30,66.4,22.19,69,21.8,30.1,21.7,56355
16:16:30,66.31,22.21,68.7,21.8,30.1,21.8,56357
16:16:30,66.26,22.23,68.6,21.8,30.2,21.8,56358
16:16:30,66.17,22.24,68.5,21.8,30.2,21.8,56358
16:16:30,66.1,22.26,68.4,21.9,30.2,21.8,56358
16:16:30,66.01,22.28,68.4,21.9,30.3,21.8,56359
16:16:30,65.89,22.3,68.3,21.9,30.3,21.8,56359
16:16:30,65.78,22.31,68.2,21.9,30.3,21.9,56359
16:16:30,65.73,22.33,68.1,21.9,30.3,21.9,56360
16:16:30,65.65,22.34,68.1,21.9,30.4,21.9,56362
16:16:30,65.57,22.36,67.9,22,30.4,21.9,56364
16:16:30,65.5,22.38,67.8,22,30.5,22,56366
16:16:30,65.4,22.39,67.6,22,30.6,22,56366
16:16:30,65.31,22.41,67.4,22,30.6,22,56367
16:16:30,65.24,22.42,67.3,22.1,30.7,22,56368
16:16:30,65.14,22.44,67.3,22.1,30.7,22,56368
16:16:30,65.05,22.46,67.2,22.1,30.8,22.1,56367
16:16:30,65.01,22.47,67,22.1,30.9,22.1,56365
16:16:30,64.93,22.49,66.9,22.2,30.9,22.1,56366
16:16:30,64.84,22.5,66.8,22.2,30.9,22.1,56366
16:16:30,64.77,22.51,66.8,22.2,31,22.1,56365
16:16:30,64.51,22.53,66.7,22.2,31,22.1,56366
16:16:30,64.42,22.54,66.5,22.2,31.1,22.2,56367
16:16:30,64.35,22.56,66.5,22.2,31.1,22.2,56368
16:16:30,64.27,22.57,66.3,22.3,31.1,22.2,56367
16:16:30,64.21,22.59,66.3,22.3,31.2,22.2,56368
16:16:30,64.11,22.6,66,22.3,31.2,22.3,56370
16:16:30,64.03,22.61,66,22.3,31.2,22.3,56371
16:16:30,63.96,22.63,65.9,22.3,31.2,22.3,56370
16:16:30,63.91,22.64,65.7,22.4,31.3,22.3,56371
16:16:30,63.85,22.66,65.6,22.4,31.3,22.3,56371
16:16:30,63.79,22.67,65.6,22.4,31.3,22.3,56371
16:16:30,63.73,22.69,65.5,22.4,31.3,22.3,56373
16:16:30,63.68,22.7,65.3,22.4,31.4,22.4,56373
16:16:30,63.62,22.71,65.2,22.4,31.4,22.4,56373
16:16:30,63.53,22.73,65.1,22.5,31.4,22.4,56374
16:16:30,63.44,22.74,65.1,22.5,31.5,22.4,56374
16:16:30,63.36,22.75,65,22.5,31.5,22.4,56377
16:16:30,63.28,22.77,64.9,22.5,31.6,22.4,56378
16:16:30,63.22,22.78,64.7,22.5,31.6,22.4,56379
16:16:30,63.17,22.79,64.6,22.5,31.7,22.4,56381
16:16:30,63.13,22.81,64.5,22.6,31.7,22.5,56382
16:16:30,63.05,22.82,64.5,22.6,31.8,22.5,56381
16:16:30,62.98,22.83,64.4,22.6,31.9,22.5,56382
16:16:30,62.92,22.85,64.4,22.6,31.9,22.5,56381
16:16:30,62.87,22.86,64.2,22.6,32,22.5,56381
16:16:30,62.8,22.87,64.1,22.6,32,22.5,56383
16:16:30,62.75,22.88,64,22.7,32.1,22.6,56383
16:16:30,62.69,22.9,63.9,22.7,32.1,22.6,56384
16:16:30,62.63,22.91,63.9,22.7,32.2,22.6,56384
16:16:30,62.58,22.92,63.6,22.7,32.3,22.6,56384
16:16:30,62.54,22.93,63.6,22.7,32.3,22.6,56384
16:16:30,62.49,22.95,63.5,22.7,32.4,22.7,56387
16:16:30,62.44,22.96,63.4,22.8,32.4,22.7,56388
16:16:30,62.38,22.97,63.3,22.8,32.5,22.7,56388
16:16:30,62.3,22.98,63.2,22.8,32.5,22.7,56388
16:16:30,62.2,23,63.1,22.8,32.5,22.7,56388
16:16:30,62.16,23.01,63,22.8,32.6,22.8,56386
16:16:30,62.09,23.02,63,22.8,32.6,22.8,56385
16:16:30,62.04,23.03,62.8,22.9,32.6,22.8,56387
16:16:30,61.96,23.04,62.8,22.9,32.7,22.8,56388
16:16:30,61.91,23.05,62.7,22.9,32.7,22.8,56390
16:16:30,61.91,23.05,62.6,22.9,32.7,22.8,56391
16:16:30,61.78,23.08,62.5,22.9,32.8,22.8,56391
16:16:30,61.78,23.08,62.4,22.9,32.8,22.8,56394
16:16:30,61.66,23.11,62.4,22.9,32.9,22.8,56394
16:16:30,61.66,23.11,62.3,23,32.9,22.8,56394
16:16:30,61.52,23.13,62.2,23,33,22.8,56393
16:16:30,61.52,23.13,62.1,23,33,22.9,56392
16:16:30,61.43,23.15,62,23,33,22.9,56392
16:16:30,61.33,23.16,61.9,23,33,22.9,56393
16:16:30,61.24,23.17,61.8,23,33.1,22.9,56394
16:16:30,61.19,23.18,61.8,23,33.1,22.9,56394
16:16:30,61.17,23.19,61.6,23.1,33.1,23,56396
16:16:30,61.11,23.2,61.6,23.1,33.2,23,56395
16:16:30,61.03,23.21,61.5,23.1,33.2,23,56396
16:16:30,60.98,23.21,61.3,23.1,33.3,23,56397
16:16:30,60.92,23.23,61.2,23.1,33.3,23,56398
16:16:30,60.85,23.24,61.1,23.1,33.4,23.1,56398
16:16:30,60.81,23.25,61,23.2,33.4,23.1,56399
16:16:30,60.77,23.25,61,23.2,33.4,23.1,56399
16:16:30,60.72,23.26,60.9,23.2,33.4,23.1,56399
16:16:30,60.53,23.27,60.8,23.2,33.5,23.1,56399
16:16:30,60.49,23.28,60.7,23.2,33.5,23.2,56400
16:16:30,60.44,23.29,60.7,23.2,33.5,23.2,56400
16:16:30,60.38,23.3,60.6,23.2,33.6,23.2,56400
16:16:30,60.35,23.31,60.5,23.2,33.6,23.2,56402
16:16:30,60.35,23.32,60.4,23.3,33.7,23.2,56404
16:16:30,60.28,23.33,60.3,23.3,33.7,23.2,56404
16:16:30,60.23,23.34,60.2,23.3,33.8,23.2,56405
16:16:30,60.18,23.35,60.2,23.3,33.8,23.2,56405
16:16:30,60.12,23.36,60.1,23.3,33.9,23.2,56406
16:16:30,60.05,23.37,60,23.3,33.9,23.3,56407
16:16:30,59.99,23.38,60,23.3,34,23.3,56406
16:16:30,59.9,23.39,59.9,23.3,34,23.3,56405
16:16:30,59.82,23.4,59.8,23.4,34,23.3,56405
16:16:30,59.76,23.41,59.7,23.4,34.1,23.3,56406
16:16:30,59.71,23.41,59.7,23.4,34.1,23.3,56407
16:16:30,59.65,23.43,59.6,23.4,34.2,23.3,56407
16:16:30,59.61,23.44,59.5,23.4,34.2,23.4,56408
16:16:30,59.56,23.44,59.5,23.4,34.2,23.4,56408
16:16:30,59.49,23.45,59.3,23.4,34.3,23.4,56408
16:16:30,59.39,23.46,59.2,23.4,34.3,23.4,56409
16:16:30,59.35,23.47,59.1,23.5,34.3,23.4,56409
16:16:30,59.3,23.48,59.1,23.5,34.4,23.5,56409
16:16:30,59.27,23.49,59,23.5,34.4,23.5,56410
16:16:30,59.22,23.5,58.9,23.5,34.4,23.5,56410
16:16:30,59.18,23.51,58.8,23.5,34.4,23.5,56411
16:16:30,59.14,23.52,58.8,23.5,34.4,23.5,56411
16:16:30,59.1,23.53,58.7,23.5,34.5,23.6,56411
16:16:30,59.05,23.54,58.7,23.5,34.5,23.6,56412
16:16:30,58.99,23.55,58.6,23.5,34.5,23.6,56412
16:16:30,58.95,23.56,58.6,23.5,34.6,23.6,56412
16:16:30,58.92,23.56,58.4,23.6,34.6,23.6,56413
16:16:30,58.89,23.57,58.4,23.6,34.6,23.6,56414
16:16:30,58.84,23.58,58.3,23.6,34.7,23.6,56415
16:16:30,58.81,23.59,58.3,23.6,34.7,23.6,56415
16:16:30,58.79,23.6,58.2,23.6,34.7,23.6,56415
16:16:30,58.74,23.6,58.1,23.6,34.8,23.6,56416
16:16:30,58.69,23.61,58.1,23.6,34.8,23.6,56416
16:16:30,58.63,23.62,58,23.6,34.8,23.6,56416
16:16:30,58.58,23.63,57.9,23.6,34.8,23.6,56417
16:16:30,58.49,23.64,57.8,23.7,34.9,23.6,56417
16:16:30,58.42,23.64,57.8,23.7,34.9,23.7,56417
16:16:30,58.38,23.66,57.7,23.7,34.9,23.6,56418
16:16:30,58.29,23.66,57.7,23.7,35,23.7,56418
16:16:30,58.23,23.67,57.6,23.7,35,23.7,56417
16:16:30,58.18,23.68,57.5,23.7,35,23.7,56417
16:16:30,58.14,23.68,57.5,23.7,35.1,23.7,56419
16:16:30,58.06,23.69,57.3,23.7,35.1,23.7,56419
16:16:30,58.02,23.7,57.3,23.7,35.1,23.8,56420
16:16:30,57.96,23.71,57.2,23.7,35.2,23.8,56420
16:16:30,57.87,23.72,57.1,23.7,35.2,23.8,56421
16:16:30,57.8,23.72,57.1,23.7,35.2,23.8,56420
16:16:30,57.77,23.73,56.9,23.8,35.2,23.8,56420
16:16:30,57.7,23.74,56.9,23.8,35.3,23.8,56420
16:16:30,57.64,23.75,56.8,23.8,35.3,23.8,56421
16:16:30,57.55,23.75,56.7,23.8,35.3,23.8,56421
16:16:30,57.5,23.76,56.7,23.8,35.3,23.8,56422
16:16:30,57.47,23.77,56.5,23.8,35.3,23.9,56422
16:16:30,57.43,23.78,56.4,23.8,35.4,23.8,56422
16:16:30,57.39,23.78,56.4,23.8,35.4,23.8,56422
16:16:30,57.24,23.79,56.3,23.8,35.4,23.8,56422
16:16:30,57.19,23.8,56.3,23.8,35.4,23.8,56422
16:16:30,57.13,23.8,56.2,23.9,35.5,23.8,56423
16:16:30,57.04,23.81,56.2,23.9,35.5,23.8,56423
16:16:30,56.97,23.81,56.1,23.9,35.5,23.8,56423
16:16:30,56.91,23.82,56.1,23.9,35.5,23.8,56424
