Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
16:28:43,NaN,NaN,55.4,31.9,5060.4,34.9,53082,65.4,30.9,59254
16:28:44,NaN,NaN,55.4,31.9,5060.5,34.9,53081,65.4,30.9,59253
16:28:45,NaN,NaN,55.3,31.9,5060.7,34.9,53079,65.3,31,59252
16:28:46,NaN,NaN,55.3,31.9,5060.8,34.9,53072,65.3,31,59250
16:28:47,NaN,NaN,55.2,31.9,5060.9,34.9,53069,65.3,31,59248
16:28:48,NaN,NaN,55.2,31.9,5061,34.9,53061,65.2,31,59246
16:28:49,NaN,NaN,55.2,31.9,5060.9,34.9,53050,65.2,31.1,59245
16:28:50,NaN,NaN,55.1,32,5060.7,34.9,53047,65.2,31.1,59244
16:28:51,NaN,NaN,55.1,32,5060.6,34.9,53046,65.2,31.1,59243
16:28:52,NaN,NaN,55.1,32,5060.4,34.9,53042,65.1,31.1,59241
16:28:53,NaN,NaN,55,32,5060.1,34.9,53033,65.1,31.1,59239
16:28:54,NaN,NaN,55,32,5059.8,35,53031,65.1,31.1,59238
16:28:56,NaN,NaN,54.9,32,5059.5,35,53028,65.1,31.1,59236
16:28:57,NaN,NaN,54.9,32,5059.2,35,53025,65,31.1,59234
16:28:58,NaN,NaN,54.9,32,5058.6,35,53002,65,31.1,59233
16:28:59,NaN,NaN,54.8,32.1,5058.1,35,52997,64.9,31.1,59231
16:29:00,NaN,NaN,54.8,32.1,5057.7,35,52995,64.9,31.1,59230
16:29:01,NaN,NaN,54.7,32.1,5057.3,35,52993,64.9,31.2,59228
16:29:02,NaN,NaN,54.7,32.1,5056.8,35.1,52982,64.8,31.2,59227
16:29:03,NaN,NaN,54.7,32.1,5056.4,35.1,52977,64.8,31.2,59226
16:29:04,NaN,NaN,54.6,32.1,5055.9,35.1,52976,64.8,31.2,59225
16:29:05,NaN,NaN,54.6,32.1,5055.6,35.1,52974,64.8,31.3,59223
16:29:06,NaN,NaN,54.5,32.2,5055.2,35.1,52968,64.7,31.3,59222
16:29:07,NaN,NaN,54.5,32.2,5054.8,35.2,52955,64.7,31.3,59221
16:29:08,NaN,NaN,54.4,32.2,5054.3,35.2,52943,64.7,31.3,59220
16:29:09,NaN,NaN,54.4,32.2,5053.8,35.2,52932,64.7,31.3,59219
16:29:10,NaN,NaN,54.4,32.2,5053.3,35.2,52913,64.6,31.4,59218
16:29:11,NaN,NaN,54.4,32.2,5052.7,35.2,52910,64.6,31.4,59217
16:29:12,NaN,NaN,54.4,32.2,5052.1,35.3,52894,64.6,31.4,59217
16:29:13,NaN,NaN,54.3,32.2,5051.4,35.3,52882,64.6,31.4,59217
16:29:14,NaN,NaN,54.3,32.3,5050.8,35.3,52868,64.6,31.4,59217
16:29:15,NaN,NaN,54.3,32.3,5050.1,35.3,52865,64.6,31.4,59217
16:29:17,NaN,NaN,54.3,32.3,5049.4,35.3,52851,64.6,31.5,59217
16:29:18,NaN,NaN,54.3,32.3,5048.7,35.3,52843,64.6,31.4,59218
16:29:19,NaN,NaN,54.3,32.3,5047.2,35.3,52814,64.6,31.5,59218
16:29:20,NaN,NaN,54.3,32.3,5046.4,35.3,52803,64.6,31.4,59218
16:29:21,NaN,NaN,54.3,32.3,5045.5,35.3,52801,64.6,31.5,59219
16:29:22,NaN,NaN,54.3,32.3,5044.6,35.3,52785,64.6,31.5,59220
16:29:23,NaN,NaN,54.3,32.3,5043.7,35.3,52772,64.6,31.5,59220
16:29:24,NaN,NaN,54.3,32.4,5042.8,35.3,52768,64.6,31.5,59221
16:29:25,NaN,NaN,54.3,32.4,5041.9,35.3,52747,64.6,31.5,59221
16:29:26,NaN,NaN,54.3,32.4,5041.1,35.3,52735,64.6,31.5,59222
16:29:27,NaN,NaN,54.4,32.4,5040.1,35.3,52726,64.6,31.5,59222
16:29:28,NaN,NaN,54.4,32.4,5039.2,35.3,52708,64.6,31.6,59223
16:29:29,NaN,NaN,54.4,32.4,5038.3,35.3,52683,64.6,31.6,59223
16:29:30,NaN,NaN,54.4,32.4,5037.3,35.4,52674,64.6,31.6,59224
16:29:31,NaN,NaN,54.5,32.4,5036.3,35.4,52674,64.7,31.6,59224
16:29:32,NaN,NaN,54.5,32.5,5035.4,35.4,52669,64.7,31.6,59225
16:29:33,NaN,NaN,54.5,32.5,5034.5,35.4,52651,64.7,31.6,59226
16:29:34,NaN,NaN,54.5,32.5,5033.5,35.4,52628,64.7,31.6,59228
16:29:35,NaN,NaN,54.6,32.5,5032.5,35.4,52599,64.7,31.6,59229
16:29:37,NaN,NaN,54.6,32.5,5031.5,35.4,52585,64.7,31.7,59230
16:29:38,NaN,NaN,54.6,32.5,5030.3,35.4,52558,64.7,31.7,59230
16:29:39,NaN,NaN,54.7,32.5,5027.9,35.3,52512,64.7,31.7,59231
16:29:40,NaN,NaN,54.7,32.5,5026.5,35.4,52468,64.8,31.8,59232
16:29:41,NaN,NaN,54.7,32.5,5025.1,35.4,52435,64.8,31.8,59233
16:29:42,NaN,NaN,54.8,32.5,5023.5,35.4,52434,64.8,31.8,59234
16:29:43,NaN,NaN,54.8,32.6,5021.9,35.4,52413,64.8,31.8,59234
16:29:44,NaN,NaN,54.9,32.6,5020.4,35.4,52385,64.8,31.8,59236
16:29:45,NaN,NaN,54.9,32.6,5018.8,35.4,52365,64.9,31.8,59237
16:29:46,NaN,NaN,55,32.6,5017.2,35.5,52348,64.9,31.7,59239
16:29:47,NaN,NaN,55,32.6,5015.5,35.5,52326,64.9,31.7,59241
16:29:48,NaN,NaN,55.1,32.6,5013.7,35.5,52307,64.9,31.7,59242
16:29:49,NaN,NaN,55.1,32.6,5011.9,35.6,52289,65,31.7,59243
16:29:50,NaN,NaN,55.2,32.6,5010.1,35.6,52259,65,31.7,59244
16:29:51,NaN,NaN,55.2,32.7,5008.3,35.6,52233,65,31.7,59244
16:29:52,NaN,NaN,55.2,32.7,5006.4,35.7,52195,65,31.7,59245
16:29:53,NaN,NaN,55.3,32.7,5004.5,35.7,52171,65.1,31.8,59246
16:29:54,NaN,NaN,55.3,32.7,5002.6,35.8,52143,65.1,31.8,59247
16:29:55,NaN,NaN,55.3,32.7,5000.6,35.8,52104,65.1,31.8,59248
16:29:56,NaN,NaN,55.4,32.7,4998.7,35.8,52067,65.1,31.8,59250
16:29:58,NaN,NaN,55.4,32.7,4996.8,35.9,52032,65.1,31.8,59251
16:29:59,NaN,NaN,55.4,32.7,4992.5,35.9,51957,65.2,31.8,59252
16:30:00,NaN,NaN,55.5,32.7,4990.2,35.9,51934,65.2,31.8,59252
16:30:01,NaN,NaN,55.5,32.7,4988,35.9,51874,65.2,31.9,59253
16:30:02,NaN,NaN,55.5,32.8,4985.5,35.9,51842,65.2,31.9,59253
16:30:03,NaN,NaN,55.6,32.8,4982.9,35.9,51806,65.2,31.9,59253
16:30:04,NaN,NaN,55.6,32.8,4980.3,35.8,51778,65.3,31.9,59254
16:30:05,NaN,NaN,55.6,32.8,4977.6,35.8,51750,65.3,31.9,59255
16:30:06,NaN,NaN,55.6,32.8,4974.9,35.8,51716,65.3,31.9,59256
16:30:07,NaN,NaN,55.6,32.8,4972.2,35.9,51705,65.3,31.9,59257
16:30:08,NaN,NaN,55.7,32.8,4969.6,35.8,51696,65.3,31.9,59259
16:30:09,NaN,NaN,55.7,32.8,4967.1,35.8,51708,65.3,31.9,59261
16:30:10,NaN,NaN,55.7,32.8,4964.8,35.8,51708,65.4,32,59262
16:30:11,NaN,NaN,55.8,32.8,4962.7,35.8,51705,65.4,32,59263
16:30:12,NaN,NaN,55.8,32.9,4960.8,35.8,51683,65.4,32,59262
16:30:13,NaN,NaN,55.8,32.9,4959,35.8,51707,65.4,32,59263
16:30:14,NaN,NaN,55.9,32.9,4957.4,35.8,51697,65.4,32,59264
16:30:15,NaN,NaN,55.9,32.9,4956.1,35.8,51639,65.4,32,59265
16:30:16,NaN,NaN,55.9,32.9,4954.5,35.8,51622,65.5,32,59266
16:30:17,NaN,NaN,56,32.9,4953.2,35.9,51590,65.5,32,59266
16:30:19,NaN,NaN,56,32.9,4951.8,35.9,51562,65.5,32,59267
16:30:20,NaN,NaN,56,32.9,4949.3,36,51526,65.5,32,59267
16:30:21,NaN,NaN,56,32.9,4948.1,36,51496,65.5,32,59268
16:30:22,NaN,NaN,56,32.9,4947,36,51470,65.5,32,59269
16:30:23,NaN,NaN,56.1,32.9,4945.7,36,51416,65.6,32,59269
16:30:24,NaN,NaN,56.1,33,4944.2,36,51386,65.6,32.1,59269
16:30:25,NaN,NaN,56.1,33,4942.5,36.1,51362,65.6,32.1,59270
16:30:26,NaN,NaN,56.1,33,4940.7,36.1,51336,65.6,32.1,59271
16:30:27,NaN,NaN,56.1,33,4938.8,36.1,51295,65.6,32.1,59271
16:30:28,NaN,NaN,56.1,33,4936.7,36.1,51286,65.6,32.2,59272
16:30:29,NaN,NaN,56.1,33,4934.5,36.1,51254,65.6,32.2,59273
16:30:30,NaN,NaN,56.1,33,4932.2,36.1,51180,65.6,32.2,59274
16:30:31,NaN,NaN,56.1,33,4929.8,36.2,51069,65.6,32.2,59274
16:30:32,NaN,NaN,56.2,33,4926.8,36.2,51016,65.7,32.2,59275
16:30:33,NaN,NaN,56.2,33,4923.8,36.2,50963,65.7,32.2,59276
16:30:34,NaN,NaN,56.2,33.1,4920.7,36.2,50963,65.7,32.2,59276
16:30:35,NaN,NaN,56.2,33.1,4917.6,36.2,50860,65.7,32.2,59278
16:30:36,NaN,NaN,56.2,33.1,4914.1,36.2,50749,65.7,32.2,59278
16:30:37,NaN,NaN,56.2,33.1,4910.2,36.3,50591,65.7,32.2,59279
16:30:39,NaN,NaN,56.3,33.1,4905.6,36.2,50332,65.7,32.2,59280
16:30:40,NaN,NaN,56.3,33.1,4892.8,36.2,48917,65.8,32.2,59280
16:30:41,NaN,NaN,56.3,33.1,4879.9,36.2,48738,65.8,32.2,59281
16:30:42,NaN,NaN,56.3,33.1,4866.3,36.3,48931,65.8,32.2,59281
16:30:43,NaN,NaN,56.3,33.1,4853.8,36.3,49087,65.8,32.2,59282
16:30:44,NaN,NaN,56.3,33.1,4842.2,36.3,49242,65.8,32.2,59283
16:30:45,NaN,NaN,56.4,33.1,4831.6,36.3,49367,65.8,32.2,59285
16:30:46,NaN,NaN,56.4,33.1,4822,36.3,49329,65.9,32.2,59286
16:30:47,NaN,NaN,56.4,33.1,4812.9,36.3,49343,65.9,32.3,59286
16:30:48,NaN,NaN,56.4,33.2,4804.1,36.3,49368,65.9,32.3,59286
16:30:49,NaN,NaN,56.4,33.2,4795.7,36.3,49354,65.9,32.3,59287
16:30:50,NaN,NaN,56.5,33.2,4787.2,36.3,49328,65.9,32.3,59288
16:30:51,NaN,NaN,56.5,33.2,4779.1,36.3,49288,65.9,32.3,59290
16:30:52,NaN,NaN,56.5,33.2,4771.4,36.3,49255,66,32.3,59291
16:30:53,NaN,NaN,56.6,33.2,4764.4,36.3,49199,66,32.3,59292
16:30:54,NaN,NaN,56.6,33.2,4758.4,36.4,49176,66,32.3,59294
16:30:55,NaN,NaN,56.7,33.2,4753.7,36.4,49251,66,32.3,59296
16:30:56,NaN,NaN,56.7,33.2,4755.5,36.4,49142,66.1,32.3,59298
16:30:57,NaN,NaN,56.8,33.2,4757.6,36.4,49102,66.1,32.3,59300
16:30:58,NaN,NaN,56.8,33.2,4758.5,36.4,48996,66.1,32.4,59303
16:31:00,NaN,NaN,56.9,33.3,4758.1,36.4,48809,66.2,32.4,59305
16:31:01,NaN,NaN,56.9,33.3,4750.6,36.4,48048,66.2,32.4,59306
16:31:02,NaN,NaN,57,33.3,4743.9,36.5,49886,66.2,32.5,59308
16:31:03,NaN,NaN,57,33.3,4746.7,36.5,50038,66.3,32.5,59310
16:31:04,NaN,NaN,57.1,33.3,4750.2,36.5,50040,66.3,32.5,59313
16:31:05,NaN,NaN,57.1,33.3,4753.9,36.5,49912,66.4,32.5,59317
16:31:06,NaN,NaN,57.3,33.3,4756.9,36.5,49884,66.4,32.5,59321
16:31:07,NaN,NaN,57.3,33.3,4760.1,36.5,49865,66.5,32.5,59325
16:31:08,NaN,NaN,57.4,33.3,4763.3,36.5,49795,66.6,32.4,59326
16:31:09,NaN,NaN,57.5,33.3,4766.4,36.5,49744,66.6,32.5,59332
16:31:10,NaN,NaN,57.5,33.3,4769.4,36.5,49479,66.7,32.5,59345
16:31:11,NaN,NaN,57.7,33.3,4770.6,36.5,49179,66.8,32.5,59351
16:31:12,NaN,NaN,58,33.4,4770.8,36.5,48966,66.9,32.5,59351
16:31:13,NaN,NaN,58.5,33.4,4770.1,36.5,48727,67,32.5,59351
16:31:14,NaN,NaN,58.8,33.4,4768.7,36.5,48016,67,32.5,59368
16:31:15,NaN,NaN,59.2,33.4,4764.5,36.5,48702,67.2,32.5,59389
16:31:16,NaN,NaN,60,33.4,4766.2,36.5,48584,67.4,32.5,59413
16:31:17,NaN,NaN,60.8,33.4,4769,36.5,48382,67.6,32.5,59442
16:31:18,NaN,NaN,61.7,33.4,4761.1,36.5,48345,67.9,32.5,59479
16:31:19,NaN,NaN,62.8,33.4,4752.1,36.5,48131,68.5,32.5,59518
16:31:21,NaN,NaN,64,33.4,4724.4,36.6,50098,69,32.5,59557
16:31:22,NaN,NaN,65.4,33.4,4725.5,36.5,49956,69.6,32.5,59606
16:31:23,NaN,NaN,67,33.4,4726,36.6,49871,70.2,32.6,59651
16:31:24,NaN,NaN,68.6,33.4,4726.4,36.6,49710,70.9,32.6,59696
16:31:25,NaN,NaN,72,33.5,4726.2,36.6,49450,71.7,32.6,59743
16:31:26,NaN,NaN,73.8,33.5,4726.1,36.6,49187,72.6,32.7,59783
16:31:27,NaN,NaN,75.7,33.5,4726.1,36.7,49102,73.4,32.7,59830
16:31:28,NaN,NaN,77.6,33.5,4726.9,36.7,48767,74.3,32.7,59870
16:31:29,NaN,NaN,79.5,33.5,4727.1,36.7,46969,75.2,32.8,59911
16:31:30,NaN,NaN,81.3,33.6,4721.5,36.7,49275,76.1,32.8,59950
16:31:31,NaN,NaN,83,33.6,4724.6,36.7,49114,77.4,32.9,59999
16:31:32,NaN,NaN,84.6,33.6,4727.4,36.8,49111,78.2,32.9,60030
16:31:33,NaN,NaN,87.2,33.6,4731.2,36.8,49043,78.9,32.9,60061
16:31:34,NaN,NaN,89.3,33.7,4734.9,36.8,49026,79.7,32.9,60085
16:31:35,NaN,NaN,90.3,33.7,4739.6,36.8,48873,80.4,32.9,60107
16:31:36,NaN,NaN,91,33.7,4751.8,36.8,48635,81,32.9,60129
16:31:37,NaN,NaN,91.6,33.7,4744.1,36.9,48361,81.6,33,60148
16:31:38,NaN,NaN,92,33.8,4735.7,36.8,49016,82.1,33,60165
16:31:39,NaN,NaN,92.4,33.8,4731.2,36.9,50034,82.6,33,60182
16:31:41,NaN,NaN,92.7,33.8,4736.2,36.9,50029,83.1,33.1,60190
16:31:42,NaN,NaN,92.9,33.8,4740.6,36.9,49990,83.4,33.1,60200
16:31:43,NaN,NaN,93,33.8,4745.3,37,50004,83.9,33.1,60213
16:31:44,NaN,NaN,93,33.8,4751.8,37,50049,84.2,33.2,60218
16:31:45,NaN,NaN,93,33.8,4768.1,37,49990,84.4,33.2,60222
16:31:46,NaN,NaN,92.9,33.9,4771.8,37,49969,84.6,33.2,60224
16:31:47,NaN,NaN,92.6,33.9,4776.3,37,49936,84.7,33.3,60225
16:31:48,NaN,NaN,92.3,33.9,4780.7,37.1,49969,84.8,33.3,60224
16:31:49,NaN,NaN,91.6,33.9,4785.6,37.1,50020,84.9,33.3,60222
16:31:50,NaN,NaN,91.6,33.9,4790.8,37.1,49970,85,33.3,60220
16:31:51,NaN,NaN,91.2,33.9,4796.6,37.1,49947,85,33.4,60216
16:31:52,NaN,NaN,90.7,33.9,4803.5,37.2,49952,85,33.4,60212
16:31:53,NaN,NaN,89.8,33.9,4811.9,37.3,49922,85,33.4,60208
16:31:54,NaN,NaN,89.3,34,4816.7,37.3,49903,84.9,33.4,60200
16:31:55,NaN,NaN,88.9,34,4816,37.3,49833,84.8,33.4,60193
16:31:56,NaN,NaN,88.4,34,4814.7,37.4,49793,84.8,33.4,60190
16:31:57,NaN,NaN,88.4,34,4813.4,37.4,49797,84.7,33.4,60190
16:31:58,NaN,NaN,87.1,34,4812.4,37.4,49679,84.6,33.4,60184
16:31:59,NaN,NaN,86.6,34,4810.7,37.4,49656,84.5,33.4,60177
16:32:00,NaN,NaN,85.9,34,4806.2,37.4,49515,84.4,33.4,60171
16:32:02,NaN,NaN,85.9,34,4803.8,37.4,49312,84.3,33.4,60164
16:32:03,NaN,NaN,85,34.1,4800.5,37.5,49078,84.2,33.4,60158
16:32:04,NaN,NaN,84.6,34.1,4795.8,37.5,48631,84.1,33.4,60153
16:32:05,NaN,NaN,84.2,34.1,4788.5,37.5,49333,84,33.4,60147
16:32:06,NaN,NaN,83.8,34.1,4785.1,37.5,49433,83.8,33.4,60139
16:32:07,NaN,NaN,83.4,34.1,4782.4,37.5,49582,83.7,33.4,60134
16:32:08,NaN,NaN,83.1,34.1,4780.5,37.5,49640,83.6,33.4,60128
16:32:09,NaN,NaN,82.7,34.1,4779,37.5,49664,83.5,33.4,60122
16:32:10,NaN,NaN,82.4,34.1,4777.7,37.5,49654,83.3,33.5,60115
16:32:11,NaN,NaN,81.8,34.2,4776.8,37.5,49687,83.2,33.5,60109
16:32:12,NaN,NaN,81.4,34.2,4776.2,37.6,49641,83.1,33.5,60105
16:32:13,NaN,NaN,80.8,34.2,4775.4,37.6,49634,83,33.5,60103
16:32:14,NaN,NaN,80.5,34.2,4775.1,37.6,49678,82.9,33.5,60096
16:32:15,NaN,NaN,80.5,34.2,4775.3,37.6,49604,82.8,33.5,60087
16:32:16,NaN,NaN,80.2,34.2,4775.7,37.5,49581,82.7,33.5,60085
16:32:17,NaN,NaN,79.7,34.2,4776,37.6,49510,82.5,33.5,60084
16:32:18,NaN,NaN,79.4,34.2,4777.1,37.6,49437,82.4,33.5,60077
16:32:19,NaN,NaN,79.2,34.2,4779,37.6,49411,82.3,33.5,60071
16:32:20,NaN,NaN,78.9,34.2,4783.1,37.6,49367,82.2,33.5,60065
16:32:21,NaN,NaN,78.6,34.2,4782.2,37.6,49124,82.1,33.5,60059
16:32:23,NaN,NaN,78.4,34.3,4779.8,37.6,49038,82,33.5,60054
16:32:24,NaN,NaN,78,34.3,4776.6,37.6,48894,82,33.5,60048
16:32:25,NaN,NaN,77.7,34.3,4772.6,37.6,48588,81.8,33.5,60043
16:32:26,NaN,NaN,77.5,34.3,4767,37.6,48119,81.7,33.5,60038
16:32:27,NaN,NaN,77.3,34.3,4758.7,37.7,47740,81.6,33.5,60032
16:32:28,NaN,NaN,77.2,34.3,4748.7,37.7,47284,81.5,33.5,60027
16:32:29,NaN,NaN,76.8,34.3,4736.3,37.7,46971,81.3,33.5,60020
16:32:30,NaN,NaN,76.6,34.3,4722,37.7,46687,81.2,33.5,60014
16:32:31,NaN,NaN,76.2,34.3,4706.6,37.8,46253,81.1,33.5,60009
16:32:32,NaN,NaN,76.2,34.3,4689.1,37.7,45639,81,33.5,60005
16:32:33,NaN,NaN,76,34.3,4668.7,37.8,42308,80.9,33.5,60000
16:32:34,NaN,NaN,75.9,34.3,4631.1,37.8,45358,80.8,33.5,59996
16:32:35,NaN,NaN,75.5,34.4,4609.8,37.7,46057,80.7,33.5,59991
16:32:36,NaN,NaN,75.3,34.4,4592.3,37.7,46408,80.6,33.6,59986
16:32:37,NaN,NaN,75.2,34.4,4577.4,37.8,46705,80.5,33.6,59981
16:32:38,NaN,NaN,74.8,34.4,4564.7,37.8,46809,80.4,33.6,59976
16:32:39,NaN,NaN,74.7,34.4,4552.9,37.8,46916,80.3,33.6,59970
16:32:40,NaN,NaN,74.5,34.4,4542.5,37.8,47223,80.2,33.6,59965
16:32:41,NaN,NaN,74.4,34.4,4531.8,37.8,47539,80.1,33.6,59960
16:32:43,NaN,NaN,74.2,34.4,4530.8,37.8,47778,80,33.6,59954
16:32:44,NaN,NaN,74.1,34.4,4533.4,37.8,47890,79.9,33.6,59950
16:32:45,NaN,NaN,74,34.4,4538.2,37.8,47989,79.8,33.6,59950
16:32:46,NaN,NaN,73.8,34.4,4545.1,37.8,47919,79.7,33.5,59948
16:32:47,NaN,NaN,73.7,34.4,4553.9,37.8,48028,79.6,33.6,59943
16:32:48,NaN,NaN,73.5,34.4,4566.5,37.8,47990,79.5,33.5,59938
16:32:49,NaN,NaN,73.3,34.4,4596.4,37.8,48083,79.5,33.6,59934
16:32:50,NaN,NaN,73.2,34.4,4610.8,37.8,48053,79.4,33.6,59931
16:32:51,NaN,NaN,73,34.4,4621.3,37.8,48071,79.3,33.6,59927
16:32:52,NaN,NaN,72.9,34.4,4630.1,37.8,48030,79.2,33.6,59919
16:32:53,NaN,NaN,72.8,34.4,4637,37.8,48004,79.1,33.6,59915
16:32:54,NaN,NaN,72.6,34.4,4643.3,37.8,47951,79,33.6,59911
16:32:55,NaN,NaN,72.5,34.4,4648.8,37.8,47880,79,33.6,59907
16:32:56,NaN,NaN,72.4,34.4,4652.3,37.8,47657,78.9,33.6,59903
16:32:57,NaN,NaN,72.2,34.4,4653.3,37.9,47487,78.8,33.6,59899
16:32:58,NaN,NaN,72.2,34.4,4653,37.8,46513,78.7,33.6,59896
16:32:59,NaN,NaN,71.9,34.4,4646.4,37.8,44612,78.6,33.6,59891
16:33:00,NaN,NaN,71.8,34.5,4629.1,37.8,44758,78.5,33.6,59888
16:33:01,NaN,NaN,71.7,34.5,4597.8,37.8,45265,78.5,33.6,59884
16:33:02,NaN,NaN,71.6,34.5,4583.3,37.8,45601,78.4,33.6,59882
16:33:04,NaN,NaN,71.5,34.5,4570.7,37.8,45757,78.3,33.6,59875
16:33:05,NaN,NaN,71.4,34.5,4558.4,37.9,45864,78.2,33.6,59871
16:33:06,NaN,NaN,71.3,34.5,4546.9,37.9,45955,78.1,33.6,59869
16:33:07,NaN,NaN,71.2,34.5,4535.7,37.9,46076,78,33.6,59865
16:33:08,NaN,NaN,71.1,34.5,4525.4,37.9,46140,78,33.6,59861
16:33:09,NaN,NaN,71,34.5,4515.6,37.9,46281,77.9,33.6,59859
16:33:10,NaN,NaN,70.8,34.5,4506.8,37.9,46344,77.8,33.6,59855
16:33:11,NaN,NaN,70.7,34.5,4498.7,37.9,46401,77.7,33.6,59851
16:33:12,NaN,NaN,70.6,34.5,4492.1,37.9,46369,77.7,33.6,59847
16:33:13,NaN,NaN,70.5,34.5,4486.2,37.9,46222,77.6,33.6,59844
16:33:14,NaN,NaN,70.4,34.5,4484.7,37.9,45923,77.5,33.6,59842
16:33:15,NaN,NaN,70.2,34.5,4491.6,37.9,44798,77.4,33.6,59837
16:33:16,NaN,NaN,70.2,34.5,4491.8,37.9,44836,77.4,33.6,59832
16:33:17,NaN,NaN,70.2,34.5,4489.7,37.9,44866,77.3,33.6,59831
16:33:18,NaN,NaN,70,34.5,4487.6,37.9,45039,77.2,33.6,59826
16:33:19,NaN,NaN,69.9,34.5,4484.7,37.9,45380,77.2,33.7,59823
16:33:20,NaN,NaN,69.8,34.5,4482.7,37.8,44872,77.1,33.7,59820
16:33:21,NaN,NaN,69.8,34.5,4470.2,37.8,44562,77,33.7,59819
16:33:22,NaN,NaN,69.6,34.5,4462.3,37.8,44730,77,33.7,59816
16:33:23,NaN,NaN,69.5,34.5,4454.8,37.8,44667,76.9,33.7,59811
16:33:25,NaN,NaN,69.4,34.5,4446.3,37.8,44431,76.9,33.7,59808
16:33:26,NaN,NaN,69.4,34.5,4436.2,37.8,43859,76.8,33.7,59804
16:33:27,NaN,NaN,69.2,34.5,4422.9,37.8,44564,76.7,33.7,59803
16:33:28,NaN,NaN,69.2,34.5,4413.3,37.9,44710,76.6,33.7,59799
16:33:29,NaN,NaN,69.1,34.5,4405.4,37.9,44600,76.6,33.7,59796
16:33:30,NaN,NaN,69,34.5,4398.4,37.9,44535,76.5,33.7,59794
16:33:31,NaN,NaN,69,34.5,4397,37.9,42471,76.5,33.7,59790
16:33:32,NaN,NaN,68.9,34.5,4384.6,37.9,44278,76.4,33.7,59785
16:33:33,NaN,NaN,68.8,34.5,4381.5,37.9,45009,76.3,33.7,59785
16:33:34,NaN,NaN,68.8,34.5,4381.3,37.9,45042,76.3,33.7,59780
16:33:35,NaN,NaN,68.6,34.5,4379.5,38,45072,76.2,33.7,59778
16:33:36,NaN,NaN,68.6,34.5,4380.6,38,45180,76.2,33.7,59776
16:33:37,NaN,NaN,68.4,34.5,4383.7,38,45014,76.1,33.7,59772
16:33:38,NaN,NaN,68.4,34.5,4386.1,38,44615,76,33.7,59770
16:33:39,NaN,NaN,68.3,34.5,4385.5,38,43914,76,33.7,59768
16:33:40,NaN,NaN,68.3,34.5,4381.5,38,43490,75.9,33.8,59766
16:33:41,NaN,NaN,68.2,34.5,4372.1,38,42808,75.9,33.8,59764
16:33:42,NaN,NaN,68.2,34.5,4362.9,38,42287,75.8,33.8,59762
16:33:43,NaN,NaN,68,34.5,4350.1,38,39784,75.8,33.8,59758
16:33:45,NaN,NaN,67.9,34.5,4324.7,37.9,40691,75.7,33.8,59758
16:33:46,NaN,NaN,67.9,34.5,4304.5,38,40481,75.7,33.8,59752
16:33:47,NaN,NaN,67.8,34.5,4294,37.9,41160,75.6,33.8,59752
16:33:48,NaN,NaN,67.7,34.5,4277.5,37.9,42970,75.6,33.8,59750
16:33:49,NaN,NaN,67.6,34.5,4266.8,37.9,43748,75.5,33.8,59744
16:33:50,NaN,NaN,67.5,34.5,4260,37.9,44486,75.5,33.8,59742
16:33:51,NaN,NaN,67.5,34.5,4256.9,37.9,44395,75.4,33.8,59739
16:33:52,NaN,NaN,67.4,34.5,4252.7,37.9,46158,75.3,33.7,59737
16:33:53,NaN,NaN,67.3,34.5,4258.8,37.9,46485,75.3,33.7,59732
16:33:54,NaN,NaN,67.2,34.5,4268.6,38,46749,75.2,33.7,59728
16:33:55,NaN,NaN,67.2,34.5,4283.6,38,47188,75.2,33.7,59727
16:33:56,NaN,NaN,67.1,34.5,4303.1,38,47509,75.1,33.7,59721
16:33:57,NaN,NaN,67.1,34.5,4326.7,38,47560,75.1,33.7,59722
16:33:58,NaN,NaN,66.9,34.5,4351.8,38,47712,75,33.7,59718
16:33:59,NaN,NaN,66.8,34.5,4380.4,38,47812,74.9,33.8,59716
16:34:00,NaN,NaN,66.8,34.5,4422.7,38,47894,74.9,33.8,59712
16:34:01,NaN,NaN,66.7,34.5,4499.4,38,47849,74.8,33.8,59711
16:34:02,NaN,NaN,66.7,34.5,4534.7,38,47782,74.7,33.8,59709
16:34:03,NaN,NaN,66.6,34.5,4560.1,37.9,47660,74.7,33.7,59706
16:34:04,NaN,NaN,66.6,34.5,4580.7,37.9,47539,74.7,33.8,59703
16:34:06,NaN,NaN,66.5,34.5,4596.8,37.9,47268,74.6,33.7,59702
16:34:07,NaN,NaN,66.4,34.5,4611.9,37.9,46961,74.6,33.7,59701
16:34:08,NaN,NaN,66.4,34.5,4616.1,37.9,46998,74.5,33.7,59699
16:34:09,NaN,NaN,66.3,34.5,4618.8,37.9,46630,74.5,33.7,59697
16:34:10,NaN,NaN,66.2,34.5,4618.2,37.9,46146,74.4,33.8,59695
16:34:11,NaN,NaN,66.2,34.5,4612.7,37.9,46529,74.4,33.8,59694
16:34:12,NaN,NaN,66.2,34.5,4607.6,37.9,45260,74.4,33.8,59692
16:34:13,NaN,NaN,66.1,34.5,4595.4,37.9,48755,74.3,33.8,59689
16:34:14,NaN,NaN,66.1,34.5,4600.9,37.9,48694,74.3,33.8,59688
