Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
11:17:52,62.22,22.63,60.4,22.7,42.9,23.5,56515
11:17:53,62.21,22.63,60.5,22.7,42.9,23.5,56516
11:17:54,62.22,22.63,60.5,22.7,43,23.4,56516
11:17:55,62.21,22.63,60.5,22.7,43,23.4,56516
11:17:56,62.21,22.63,60.5,22.7,43,23.4,56516
11:17:57,62.21,22.63,60.5,22.7,43,23.4,56516
11:17:58,62.23,22.63,60.5,22.7,43,23.4,56516
11:17:59,62.23,22.63,60.5,22.7,43,23.4,56516
11:18:00,62.22,22.63,60.5,22.7,43,23.4,56516
11:18:01,62.22,22.63,60.5,22.7,43,23.4,56517
11:18:02,62.21,22.63,60.5,22.7,43,23.4,56516
11:18:03,62.2,22.63,60.5,22.7,43,23.4,56516
11:18:04,62.21,22.63,60.5,22.7,43,23.4,56517
11:18:05,62.21,22.63,60.5,22.7,43,23.4,56517
11:18:06,62.24,22.63,60.5,22.7,43,23.4,56517
11:18:07,62.26,22.63,60.5,22.7,43,23.5,56517
11:18:08,62.28,22.63,60.5,22.7,43,23.5,56517
11:18:09,62.3,22.63,60.5,22.7,43,23.5,56517
11:18:10,62.29,22.63,60.5,22.7,43,23.5,56517
11:18:11,62.32,22.63,60.5,22.7,43,23.5,56517
11:18:12,62.35,22.63,60.5,22.7,43,23.5,56517
11:18:13,62.35,22.63,60.5,22.7,43,23.5,56517
11:18:14,62.35,22.62,60.5,22.7,43,23.5,56517
11:18:15,62.36,22.63,60.5,22.7,43,23.5,56518
11:18:16,62.35,22.63,60.5,22.7,43,23.5,56518
11:18:17,62.34,22.63,60.5,22.7,43.1,23.5,56518
11:18:18,62.33,22.63,60.5,22.7,43.1,23.5,56517
11:18:19,62.35,22.63,60.5,22.7,43.1,23.5,56516
11:18:20,62.33,22.63,60.5,22.7,43.1,23.5,56518
11:18:21,62.32,22.63,60.5,22.7,43.1,23.5,56517
11:18:22,62.28,22.63,60.5,22.7,43.1,23.5,56519
11:18:23,62.27,22.63,60.5,22.7,43.1,23.5,56518
11:18:24,62.29,22.63,60.5,22.7,43.1,23.5,56517
11:18:25,62.27,22.63,60.5,22.7,43.1,23.5,56518
11:18:26,62.26,22.63,60.6,22.7,43.1,23.5,56518
11:18:27,62.27,22.63,60.6,22.7,43.1,23.5,56518
11:18:28,62.26,22.63,60.6,22.7,43.1,23.5,56519
11:18:29,62.25,22.63,60.6,22.7,43.1,23.5,56519
11:18:30,62.24,22.63,60.6,22.7,43.1,23.5,56518
11:18:31,62.23,22.63,60.6,22.7,43.1,23.6,56519
11:18:32,62.21,22.63,60.6,22.7,43.1,23.5,56519
11:18:33,62.19,22.63,60.6,22.7,43.2,23.5,56519
11:18:34,62.2,22.63,60.6,22.7,43.2,23.5,56519
11:18:35,62.17,22.63,60.6,22.7,43.2,23.5,56519
11:18:36,62.15,22.63,60.6,22.7,43.2,23.5,56519
11:18:37,62.17,22.63,60.6,22.7,43.2,23.5,56519
11:18:38,62.15,22.63,60.6,22.7,43.2,23.5,56519
11:18:39,62.15,22.63,60.6,22.7,43.2,23.5,56520
11:18:40,62.15,22.63,60.6,22.7,43.2,23.6,56518
11:18:41,62.14,22.63,60.6,22.7,43.2,23.5,56519
11:18:42,62.13,22.63,60.5,22.7,43.2,23.5,56518
11:18:43,62.1,22.63,60.5,22.7,43.2,23.6,56518
11:18:44,62.1,22.63,60.5,22.7,43.2,23.5,56518
11:18:45,62.1,22.63,60.5,22.7,43.2,23.5,56518
11:18:46,62.08,22.63,60.5,22.7,43.2,23.5,56517
11:18:47,62.12,22.63,60.5,22.7,43.2,23.6,56517
11:18:48,62.13,22.63,60.5,22.7,43.2,23.6,56517
11:18:49,62.16,22.63,60.5,22.7,43.2,23.6,56517
11:18:50,62.19,22.63,60.5,22.7,43.2,23.6,56517
11:18:51,62.23,22.63,60.4,22.7,43.2,23.6,56518
11:18:52,62.24,22.63,60.4,22.7,43.1,23.6,56518
11:18:53,62.25,22.63,60.4,22.7,43.1,23.6,56518
11:18:54,62.27,22.63,60.4,22.7,43.1,23.6,56518
11:18:55,62.32,22.63,60.4,22.7,43.1,23.6,56518
11:18:56,62.34,22.63,60.4,22.7,43.1,23.6,56517
11:18:57,62.36,22.63,60.4,22.7,43.1,23.6,56517
11:18:58,62.37,22.63,60.4,22.7,43.1,23.5,56518
11:18:59,62.36,22.63,60.4,22.7,43.1,23.6,56517
11:19:00,62.37,22.63,60.4,22.7,43.1,23.6,56518
11:19:01,62.36,22.63,60.4,22.7,43.1,23.5,56517
11:19:02,62.34,22.63,60.4,22.7,43.1,23.5,56518
11:19:03,62.35,22.63,60.4,22.7,43.1,23.5,56518
11:19:04,62.35,22.63,60.4,22.7,43.1,23.5,56518
11:19:05,62.33,22.63,60.5,22.7,43.1,23.5,56518
11:19:06,62.31,22.63,60.5,22.7,43.1,23.5,56518
11:19:07,62.27,22.63,60.5,22.7,43.1,23.5,56518
11:19:08,62.26,22.63,60.5,22.7,43.1,23.5,56518
11:19:09,62.25,22.64,60.5,22.7,43.1,23.5,56519
11:19:10,62.25,22.63,60.5,22.7,43.1,23.5,56518
11:19:11,62.24,22.63,60.6,22.7,43.1,23.5,56519
11:19:12,62.25,22.63,60.6,22.7,43.1,23.5,56519
11:19:13,62.23,22.63,60.6,22.7,43.2,23.5,56519
11:19:14,62.19,22.63,60.6,22.7,43.2,23.5,56520
11:19:15,62.19,22.63,60.6,22.7,43.2,23.5,56519
11:19:16,62.19,22.63,60.6,22.7,43.2,23.5,56519
11:19:17,62.2,22.63,60.6,22.7,43.2,23.5,56519
11:19:18,62.19,22.63,60.6,22.7,43.2,23.5,56519
11:19:19,62.17,22.63,60.6,22.7,43.2,23.5,56519
11:19:20,62.15,22.63,60.6,22.7,43.2,23.5,56520
11:19:21,62.11,22.63,60.6,22.7,43.2,23.6,56520
11:19:22,62.09,22.63,60.6,22.7,43.2,23.5,56519
11:19:23,62.11,22.63,60.6,22.7,43.2,23.5,56520
11:19:24,62.12,22.63,60.6,22.7,43.2,23.5,56520
11:19:25,62.11,22.63,60.6,22.7,43.2,23.5,56520
11:19:26,62.12,22.63,60.6,22.7,43.3,23.5,56520
11:19:27,62.14,22.63,60.6,22.7,43.3,23.5,56520
11:19:28,62.13,22.63,60.6,22.7,43.3,23.5,56520
11:19:29,62.08,22.63,60.5,22.7,43.3,23.5,56520
11:19:30,62.09,22.63,60.5,22.7,43.3,23.5,56520
11:19:31,62.08,22.63,60.5,22.7,43.3,23.5,56520
11:19:32,62.06,22.63,60.5,22.7,43.3,23.5,56519
11:19:33,62.04,22.63,60.5,22.7,43.3,23.5,56520
11:19:34,62.06,22.63,60.5,22.7,43.3,23.5,56520
11:19:35,62.04,22.63,60.5,22.7,43.3,23.5,56519
11:19:36,62.02,22.63,60.5,22.7,43.3,23.5,56519
11:19:37,62.01,22.63,60.5,22.7,43.3,23.5,56519
11:19:38,62.02,22.63,60.5,22.7,43.3,23.5,56519
11:19:39,62.02,22.63,60.5,22.7,43.3,23.5,56519
11:19:40,62.05,22.63,60.5,22.7,43.3,23.5,56519
11:19:41,62.06,22.63,60.5,22.7,43.3,23.5,56519
11:19:42,62.04,22.63,60.5,22.7,43.3,23.5,56519
11:19:43,62.04,22.63,60.5,22.7,43.3,23.5,56519
11:19:44,62.04,22.63,60.4,22.7,43.3,23.5,56518
11:19:45,62.04,22.63,60.4,22.7,43.2,23.5,56519
11:19:46,62.04,22.63,60.4,22.7,43.2,23.5,56518
11:19:47,62.02,22.63,60.4,22.7,43.2,23.5,56518
11:19:48,61.99,22.63,60.4,22.7,43.2,23.5,56518
11:19:49,62,22.63,60.4,22.7,43.2,23.5,56518
11:19:50,62,22.63,60.4,22.7,43.2,23.5,56518
11:19:51,61.99,22.63,60.4,22.7,43.2,23.5,56518
11:19:52,61.99,22.63,60.3,22.7,43.2,23.5,56519
11:19:53,62.01,22.63,60.3,22.7,43.2,23.5,56518
11:19:54,62,22.63,60.3,22.7,43.2,23.5,56518
11:19:55,62,22.63,60.3,22.7,43.2,23.6,56518
11:19:56,62.01,22.63,60.3,22.7,43.2,23.5,56518
11:19:57,61.98,22.63,60.3,22.7,43.2,23.5,56518
11:19:58,62,22.63,60.2,22.7,43.2,23.5,56518
11:19:59,61.98,22.63,60.2,22.7,43.2,23.5,56518
11:20:00,62,22.63,60.2,22.7,43.2,23.5,56518
11:20:01,62,22.64,60.2,22.7,43.2,23.6,56519
11:20:02,62.01,22.64,60.2,22.7,43.2,23.6,56518
11:20:03,62,22.64,60.2,22.7,43.2,23.5,56518
11:20:04,62.01,22.63,60.2,22.7,43.2,23.6,56519
11:20:05,62,22.63,60.2,22.7,43.2,23.6,56519
11:20:06,62.02,22.64,60.2,22.7,43.2,23.6,56518
11:20:07,62.02,22.64,60.2,22.7,43.2,23.5,56519
11:20:08,62.04,22.64,60.2,22.7,43.2,23.6,56519
11:20:09,62.05,22.63,60.2,22.7,43.2,23.6,56519
11:20:10,62.06,22.63,60.2,22.7,43.2,23.5,56519
11:20:11,62.07,22.63,60.2,22.7,43.2,23.6,56519
11:20:12,62.06,22.63,60.2,22.7,43.2,23.6,56519
11:20:13,62.07,22.64,60.2,22.7,43.2,23.6,56519
11:20:14,62.07,22.64,60.2,22.7,43.2,23.6,56519
11:20:15,62.06,22.64,60.2,22.7,43.2,23.6,56519
11:20:16,62.09,22.64,60.2,22.7,43.2,23.5,56519
11:20:17,62.09,22.64,60.2,22.7,43.2,23.5,56519
11:20:18,62.09,22.64,60.2,22.7,43.2,23.5,56519
11:20:19,62.09,22.64,60.2,22.7,43.2,23.5,56519
11:20:20,62.09,22.64,60.2,22.7,43.2,23.5,56519
11:20:21,62.07,22.64,60.2,22.7,43.3,23.6,56518
11:20:22,62.07,22.64,60.2,22.7,43.3,23.6,56518
11:20:23,62.11,22.65,60.3,22.7,43.2,23.5,56519
11:20:24,62.11,22.65,60.3,22.7,43.2,23.5,56519
11:20:25,62.1,22.65,60.3,22.7,43.2,23.5,56519
11:20:26,62.1,22.65,60.3,22.7,43.2,23.5,56519
11:20:27,62.1,22.65,60.3,22.7,43.2,23.5,56520
11:20:28,62.13,22.63,60.3,22.7,43.2,23.5,56519
11:20:29,62.13,22.63,60.3,22.7,43.2,23.5,56519
11:20:30,62.16,22.64,60.3,22.7,43.2,23.5,56519
11:20:31,62.19,22.64,60.3,22.7,43.2,23.5,56519
11:20:32,62.21,22.65,60.3,22.7,43.2,23.5,56519
11:20:33,62.23,22.64,60.4,22.7,43.2,23.6,56519
11:20:34,62.25,22.64,60.4,22.7,43.2,23.5,56519
11:20:35,62.29,22.65,60.4,22.7,43.2,23.5,56519
11:20:36,62.32,22.65,60.4,22.7,43.2,23.5,56519
11:20:37,62.33,22.65,60.4,22.7,43.2,23.5,56518
11:20:38,62.33,22.65,60.4,22.7,43.2,23.5,56519
11:20:39,62.31,22.65,60.4,22.7,43.2,23.5,56519
11:20:40,62.33,22.65,60.4,22.7,43.2,23.6,56519
11:20:41,62.31,22.65,60.4,22.7,43.2,23.6,56519
11:20:42,62.29,22.65,60.4,22.7,43.2,23.6,56519
11:20:43,62.24,22.65,60.4,22.7,43.2,23.6,56519
11:20:44,62.21,22.65,60.5,22.7,43.2,23.5,56519
11:20:45,62.21,22.65,60.5,22.7,43.2,23.5,56520
11:20:46,62.18,22.64,60.5,22.7,43.2,23.5,56518
11:20:47,62.2,22.64,60.5,22.7,43.2,23.5,56520
11:20:48,62.17,22.64,60.5,22.7,43.2,23.5,56519
11:20:49,62.17,22.64,60.5,22.7,43.2,23.5,56519
11:20:50,62.17,22.64,60.5,22.7,43.2,23.5,56520
11:20:51,62.17,22.64,60.5,22.7,43.2,23.5,56520
11:20:52,62.18,22.64,60.5,22.7,43.2,23.5,56520
11:20:53,62.18,22.64,60.5,22.7,43.2,23.5,56520
11:20:54,62.18,22.64,60.5,22.7,43.2,23.5,56519
11:20:55,62.14,22.64,60.5,22.7,43.2,23.5,56519
11:20:56,62.15,22.64,60.5,22.7,43.2,23.5,56519
11:20:57,62.14,22.64,60.5,22.7,43.2,23.6,56520
11:20:58,62.11,22.64,60.5,22.7,43.2,23.6,56519
11:20:59,62.16,22.64,60.5,22.7,43.2,23.6,56519
11:21:00,62.17,22.64,60.5,22.7,43.2,23.6,56519
11:21:01,62.19,22.64,60.5,22.7,43.2,23.6,56519
11:21:02,62.2,22.64,60.5,22.7,43.3,23.6,56519
11:21:03,62.18,22.64,60.5,22.7,43.3,23.5,56519
11:21:04,62.19,22.64,60.5,22.7,43.3,23.6,56519
11:21:05,62.18,22.64,60.5,22.7,43.3,23.6,56518
11:21:06,62.17,22.64,60.5,22.7,43.2,23.6,56519
11:21:07,62.18,22.64,60.5,22.7,43.2,23.6,56518
11:21:08,62.21,22.64,60.5,22.7,43.2,23.6,56518
11:21:09,62.23,22.64,60.5,22.7,43.2,23.6,56519
11:21:10,62.24,22.64,60.5,22.7,43.2,23.6,56519
11:21:11,62.24,22.64,60.5,22.7,43.2,23.6,56518
11:21:12,62.24,22.64,60.5,22.7,43.2,23.6,56518
11:21:13,62.23,22.64,60.5,22.7,43.2,23.5,56518
11:21:14,62.23,22.64,60.5,22.7,43.2,23.5,56519
11:21:15,62.23,22.64,60.5,22.7,43.2,23.5,56518
11:21:16,62.26,22.64,60.5,22.7,43.2,23.5,56519
11:21:17,62.27,22.64,60.4,22.7,43.2,23.5,56519
11:21:18,62.26,22.64,60.4,22.7,43.2,23.6,56518
11:21:19,62.26,22.64,60.4,22.7,43.2,23.5,56518
11:21:20,62.27,22.64,60.4,22.7,43.2,23.5,56519
11:21:21,62.28,22.64,60.4,22.7,43.2,23.5,56520
11:21:22,62.32,22.64,60.4,22.7,43.2,23.5,56519
11:21:23,62.3,22.64,60.4,22.7,43.2,23.6,56519
11:21:24,62.29,22.64,60.4,22.7,43.2,23.6,56519
11:21:25,62.25,22.64,60.4,22.7,43.2,23.6,56519
11:21:26,62.24,22.64,60.4,22.7,43.2,23.6,56519
11:21:27,62.24,22.64,60.4,22.7,43.2,23.6,56519
11:21:28,62.22,22.64,60.4,22.7,43.2,23.6,56520
11:21:29,62.24,22.64,60.4,22.7,43.2,23.6,56519
11:21:30,62.25,22.64,60.4,22.7,43.2,23.6,56519
11:21:31,62.21,22.64,60.4,22.7,43.2,23.6,56519
11:21:32,62.22,22.64,60.4,22.7,43.2,23.6,56520
11:21:33,62.22,22.64,60.4,22.7,43.2,23.6,56519
11:21:34,62.2,22.65,60.4,22.7,43.2,23.6,56520
11:21:35,62.19,22.64,60.4,22.7,43.3,23.6,56519
11:21:36,62.19,22.64,60.4,22.7,43.3,23.6,56519
11:21:37,62.19,22.64,60.4,22.7,43.3,23.6,56519
11:21:38,62.21,22.65,60.4,22.7,43.3,23.6,56519
11:21:39,62.21,22.64,60.4,22.7,43.3,23.6,56519
11:21:40,62.21,22.65,60.4,22.7,43.3,23.6,56519
11:21:41,62.21,22.64,60.4,22.7,43.3,23.6,56519
11:21:42,62.2,22.65,60.4,22.7,43.3,23.5,56519
11:21:43,62.19,22.65,60.4,22.7,43.3,23.5,56520
11:21:44,62.18,22.64,60.3,22.7,43.3,23.5,56519
11:21:45,62.18,22.64,60.3,22.7,43.3,23.6,56519
11:21:46,62.2,22.64,60.3,22.7,43.3,23.6,56519
11:21:47,62.21,22.64,60.3,22.7,43.3,23.6,56519
11:21:48,62.19,22.64,60.3,22.7,43.3,23.6,56519
11:21:49,62.2,22.64,60.3,22.7,43.3,23.6,56519
11:21:50,62.2,22.64,60.3,22.7,43.3,23.6,56519
11:21:51,62.21,22.64,60.3,22.7,43.3,23.6,56519
11:21:52,62.2,22.64,60.3,22.7,43.3,23.6,56519
11:21:53,62.19,22.64,60.3,22.7,43.3,23.6,56520
11:21:54,62.18,22.64,60.3,22.7,43.3,23.6,56520
11:21:55,62.17,22.64,60.3,22.7,43.3,23.6,56519
11:21:56,62.15,22.64,60.3,22.7,43.3,23.6,56520
11:21:57,62.14,22.64,60.3,22.7,43.3,23.6,56520
11:21:58,62.14,22.64,60.3,22.7,43.3,23.6,56520
11:21:59,62.15,22.64,60.3,22.7,43.3,23.6,56520
11:22:00,62.16,22.64,60.3,22.7,43.3,23.5,56520
11:22:01,62.15,22.64,60.3,22.7,43.3,23.5,56520
11:22:02,62.15,22.64,60.4,22.7,43.3,23.6,56519
11:22:03,62.15,22.64,60.4,22.7,43.3,23.6,56521
11:22:04,62.12,22.64,60.4,22.7,43.3,23.5,56520
11:22:05,62.13,22.64,60.4,22.7,43.3,23.6,56520
11:22:06,62.15,22.64,60.4,22.7,43.3,23.6,56520
11:22:07,62.15,22.64,60.4,22.7,43.3,23.5,56520
11:22:08,62.14,22.65,60.4,22.7,43.3,23.6,56520
11:22:09,62.13,22.65,60.4,22.7,43.3,23.6,56520
11:22:10,62.12,22.65,60.4,22.7,43.3,23.6,56520
11:22:11,62.11,22.64,60.4,22.7,43.3,23.6,56520
11:22:12,62.11,22.65,60.4,22.7,43.3,23.6,56520
11:22:13,62.12,22.65,60.4,22.7,43.3,23.6,56520
11:22:14,62.13,22.64,60.4,22.7,43.3,23.6,56520
11:22:15,62.15,22.64,60.4,22.7,43.3,23.6,56519
11:22:16,62.17,22.64,60.4,22.7,43.3,23.6,56520
11:22:17,62.15,22.64,60.4,22.7,43.3,23.6,56520
11:22:18,62.18,22.65,60.4,22.7,43.3,23.6,56520
11:22:19,62.2,22.64,60.4,22.7,43.3,23.6,56520
11:22:20,62.21,22.64,60.4,22.7,43.3,23.6,56520
11:22:21,62.21,22.64,60.4,22.7,43.3,23.6,56520
11:22:22,62.24,22.65,60.4,22.7,43.3,23.6,56520
11:22:23,62.25,22.65,60.4,22.7,43.3,23.6,56520
11:22:24,62.29,22.65,60.4,22.7,43.3,23.6,56520
11:22:25,62.3,22.65,60.4,22.7,43.3,23.6,56519
11:22:26,62.3,22.65,60.4,22.7,43.3,23.6,56519
11:22:27,62.31,22.65,60.4,22.7,43.3,23.6,56519
11:22:28,62.33,22.65,60.4,22.7,43.3,23.6,56519
11:22:29,62.38,22.65,60.4,22.7,43.3,23.6,56520
11:22:30,62.38,22.65,60.4,22.7,43.3,23.6,56519
11:22:31,62.37,22.65,60.4,22.7,43.3,23.6,56519
11:22:32,62.37,22.65,60.4,22.7,43.3,23.6,56519
11:22:33,62.38,22.65,60.4,22.7,43.3,23.6,56519
11:22:34,62.38,22.65,60.5,22.7,43.3,23.6,56519
11:22:35,62.37,22.65,60.5,22.7,43.3,23.6,56520
11:22:36,62.37,22.65,60.5,22.7,43.3,23.6,56520
11:22:37,62.36,22.65,60.5,22.7,43.3,23.6,56519
11:22:38,62.36,22.65,60.5,22.7,43.3,23.6,56519
11:22:39,62.33,22.65,60.5,22.7,43.3,23.6,56520
11:22:40,62.33,22.65,60.5,22.7,43.3,23.6,56520
11:22:41,62.32,22.65,60.5,22.7,43.3,23.6,56520
11:22:42,62.33,22.65,60.5,22.7,43.3,23.6,56520
11:22:43,62.33,22.65,60.5,22.7,43.3,23.6,56521
11:22:44,62.34,22.65,60.5,22.7,43.3,23.6,56521
11:22:45,62.31,22.65,60.5,22.7,43.3,23.6,56520
11:22:46,62.29,22.65,60.5,22.7,43.3,23.6,56520
11:22:47,62.27,22.65,60.5,22.7,43.3,23.6,56520
11:22:48,62.23,22.65,60.5,22.7,43.3,23.6,56520
11:22:49,62.23,22.65,60.5,22.7,43.3,23.6,56520
11:22:50,62.23,22.65,60.5,22.7,43.3,23.6,56521
11:22:51,62.23,22.65,60.5,22.7,43.3,23.6,56521
11:22:52,62.21,22.65,60.5,22.7,43.3,23.6,56521
11:22:53,62.2,22.65,60.5,22.7,43.3,23.7,56521
11:22:54,62.21,22.65,60.5,22.7,43.3,23.7,56521
11:22:55,62.21,22.65,60.5,22.7,43.3,23.7,56521
11:22:56,62.22,22.65,60.5,22.7,43.3,23.7,56521
11:22:57,62.19,22.65,60.5,22.7,43.3,23.7,56521
11:22:58,62.18,22.65,60.5,22.7,43.3,23.6,56521
11:22:59,62.18,22.65,60.5,22.7,43.3,23.6,56521
11:23:00,62.19,22.65,60.5,22.7,43.3,23.6,56521
11:23:01,62.17,22.64,60.5,22.7,43.3,23.6,56522
11:23:02,62.18,22.64,60.5,22.7,43.3,23.6,56522
11:23:03,62.18,22.65,60.5,22.7,43.4,23.6,56522
11:23:04,62.21,22.65,60.5,22.7,43.4,23.6,56521
11:23:05,62.18,22.65,60.6,22.7,43.4,23.6,56522
11:23:06,62.16,22.64,60.6,22.7,43.4,23.5,56522
11:23:07,62.15,22.65,60.6,22.7,43.4,23.5,56522
11:23:08,62.15,22.65,60.6,22.7,43.4,23.5,56522
11:23:09,62.16,22.65,60.6,22.7,43.4,23.5,56522
11:23:10,62.14,22.65,60.6,22.7,43.4,23.5,56522
11:23:11,62.15,22.65,60.5,22.7,43.4,23.5,56522
11:23:12,62.15,22.65,60.5,22.7,43.4,23.5,56522
11:23:13,62.16,22.65,60.5,22.7,43.4,23.5,56521
11:23:14,62.14,22.65,60.5,22.7,43.4,23.5,56522
11:23:15,62.12,22.65,60.5,22.7,43.4,23.5,56522
11:23:16,62.11,22.65,60.5,22.7,43.4,23.6,56521
11:23:17,62.1,22.65,60.5,22.7,43.4,23.5,56521
11:23:18,62.11,22.65,60.5,22.7,43.4,23.5,56521
11:23:19,62.11,22.65,60.5,22.7,43.4,23.6,56522
11:23:20,62.14,22.65,60.5,22.7,43.4,23.6,56521
11:23:21,62.13,22.65,60.5,22.7,43.4,23.6,56521
11:23:22,62.16,22.65,60.5,22.7,43.4,23.6,56521
11:23:23,62.19,22.65,60.5,22.7,43.4,23.6,56521
11:23:24,62.21,22.65,60.4,22.7,43.4,23.6,56521
11:23:25,62.26,22.65,60.4,22.7,43.4,23.6,56521
11:23:26,62.27,22.65,60.4,22.7,43.4,23.6,56521
11:23:27,62.27,22.65,60.4,22.7,43.4,23.6,56521
11:23:28,62.28,22.65,60.4,22.7,43.4,23.6,56522
11:23:29,62.28,22.65,60.4,22.7,43.4,23.6,56522
11:23:30,62.28,22.65,60.4,22.7,43.4,23.6,56521
11:23:31,62.28,22.65,60.4,22.7,43.4,23.6,56521
11:23:32,62.25,22.65,60.4,22.7,43.4,23.6,56520
11:23:33,62.28,22.65,60.4,22.7,43.4,23.6,56520
11:23:34,62.26,22.66,60.4,22.7,43.4,23.6,56521
11:23:35,62.26,22.65,60.4,22.7,43.4,23.6,56520
11:23:36,62.25,22.65,60.4,22.7,43.3,23.6,56522
11:23:37,62.23,22.65,60.4,22.7,43.4,23.6,56522
11:23:38,62.21,22.65,60.5,22.7,43.4,23.5,56521
11:23:39,62.2,22.65,60.5,22.7,43.4,23.5,56521
11:23:40,62.17,22.65,60.5,22.7,43.4,23.5,56522
11:23:41,62.17,22.65,60.5,22.7,43.4,23.5,56522
11:23:42,62.15,22.65,60.5,22.7,43.4,23.5,56522
11:23:43,62.14,22.65,60.5,22.7,43.4,23.5,56521
11:23:44,62.12,22.65,60.5,22.7,43.4,23.5,56521
11:23:45,62.15,22.65,60.4,22.7,43.4,23.5,56521
11:23:46,62.13,22.65,60.4,22.7,43.4,23.5,56521
11:23:47,62.12,22.65,60.4,22.7,43.4,23.5,56521
11:23:48,62.1,22.65,60.4,22.7,43.4,23.5,56521
11:23:49,62.1,22.65,60.4,22.7,43.4,23.5,56522
11:23:50,62.13,22.65,60.4,22.7,43.4,23.5,56521
11:23:51,62.14,22.65,60.4,22.7,43.4,23.5,56521
11:23:52,62.19,22.65,60.4,22.7,43.4,23.5,56521
11:23:53,62.24,22.65,60.4,22.7,43.4,23.5,56522
11:23:54,62.27,22.65,60.4,22.7,43.4,23.5,56521
11:23:55,62.35,22.65,60.4,22.7,43.4,23.5,56521
11:23:56,62.42,22.65,60.4,22.7,43.4,23.5,56521
11:23:57,62.49,22.65,60.4,22.7,43.4,23.5,56521
11:23:58,62.6,22.65,60.4,22.7,43.4,23.5,56522
11:23:59,62.69,22.65,60.4,22.7,43.4,23.5,56522
11:24:00,62.8,22.65,60.5,22.7,43.4,23.6,56523
11:24:01,62.93,22.65,60.5,22.7,43.4,23.6,56523
11:24:02,63.02,22.65,60.5,22.7,43.4,23.6,56524
11:24:03,63.09,22.65,60.5,22.7,43.4,23.6,56525
11:24:04,63.15,22.65,60.5,22.7,43.4,23.6,56525
11:24:05,63.22,22.65,60.6,22.7,43.5,23.6,56525
11:24:06,63.28,22.65,60.7,22.7,43.5,23.6,56526
11:24:07,63.32,22.66,60.7,22.7,43.5,23.6,56527
11:24:08,63.38,22.66,60.7,22.7,43.5,23.6,56527
11:24:09,63.4,22.66,60.8,22.7,43.6,23.6,56527
11:24:10,63.42,22.66,60.8,22.7,43.6,23.6,56527
11:24:11,63.45,22.65,60.8,22.7,43.6,23.6,56528
11:24:12,63.49,22.65,60.9,22.7,43.7,23.6,56529
11:24:13,63.5,22.65,60.9,22.7,43.7,23.6,56528
11:24:14,63.5,22.65,60.9,22.7,43.8,23.6,56529
11:24:15,63.48,22.65,60.9,22.7,43.8,23.6,56530
11:24:16,63.46,22.65,60.9,22.7,43.8,23.6,56528
11:24:17,63.47,22.65,60.9,22.7,43.9,23.6,56530
11:24:18,63.46,22.65,61,22.7,43.9,23.6,56531
11:24:19,63.42,22.65,61,22.7,43.9,23.6,56532
11:24:20,63.39,22.65,61,22.7,44,23.6,56533
11:24:21,63.36,22.65,61,22.7,44,23.6,56533
11:24:22,63.36,22.65,61,22.7,44.1,23.6,56533
11:24:23,63.38,22.65,61.1,22.7,44.1,23.6,56534
11:24:24,63.4,22.65,61.1,22.7,44.1,23.6,56533
11:24:25,63.39,22.65,61.1,22.7,44.2,23.6,56533
11:24:26,63.4,22.65,61.2,22.7,44.2,23.6,56535
11:24:27,63.4,22.65,61.2,22.7,44.2,23.6,56535
11:24:28,63.41,22.65,61.2,22.7,44.3,23.6,56532
11:24:29,63.42,22.69,61.3,22.7,44.3,23.6,56534
11:24:30,63.41,22.68,61.3,22.7,44.3,23.6,56536
11:24:31,63.41,22.67,61.3,22.7,44.3,23.6,56537
11:24:32,63.4,22.66,61.5,22.7,44.4,23.6,56536
11:24:33,63.38,22.66,61.5,22.7,44.4,23.6,56537
11:24:34,63.41,22.66,61.6,22.7,44.4,23.6,56537
11:24:35,63.41,22.65,61.6,22.7,44.5,23.6,56537
11:24:36,63.44,22.65,61.6,22.7,44.5,23.6,56537
11:24:37,63.44,22.65,61.6,22.7,44.5,23.6,56538
11:24:38,63.4,22.65,61.8,22.7,44.5,23.6,56538
11:24:39,63.4,22.65,61.9,22.7,44.5,23.6,56538
11:24:40,63.37,22.65,61.9,22.7,44.6,23.5,56539
11:24:41,63.37,22.65,61.9,22.7,44.6,23.5,56539
11:24:42,63.37,22.65,62.1,22.7,44.6,23.5,56539
11:24:43,63.37,22.65,62.1,22.7,44.6,23.5,56539
11:24:44,63.34,22.65,62.2,22.7,44.7,23.5,56540
11:24:45,63.34,22.65,62.3,22.7,44.7,23.5,56540
11:24:46,63.34,22.66,62.3,22.7,44.7,23.5,56541
11:24:47,63.34,22.65,62.3,22.7,44.8,23.6,56541
11:24:48,63.33,22.63,62.4,22.7,44.8,23.6,56540
11:24:49,63.33,22.63,62.5,22.7,44.8,23.6,56540
11:24:50,63.33,22.64,62.5,22.7,44.8,23.5,56541
11:24:51,63.34,22.65,62.5,22.7,44.8,23.5,56542
11:24:52,63.32,22.64,62.6,22.7,44.9,23.5,56542
11:24:53,63.34,22.64,62.6,22.7,44.9,23.5,56542
11:24:54,63.34,22.64,62.7,22.7,44.9,23.5,56543
11:24:55,63.32,22.65,62.8,22.7,44.9,23.5,56542
